"[33, 60, 5, 37, 52, 170, 129, 43, 42, 50, -2, -2, 4, 51, 35, 68, -2, -2, 22, 0, 1, 91, 55, 231, 103, 55, 11, 80, 68, 31]","(True, '27분 35초')"
"[141, 75, 12, 122, 69, 16, 121, 82, 11, 50, 51, 55, 90, 63, 105, 33, 58, 45, 64, 48, 214, 149, 57, 21, 28, 55, 29, 58, 33, 3]","(True, '16분 29초')"
"[112, 67, 9, 153, 48, 33, 119, 38, 39, 28, 38, 81, 93, 64, 50, 120, 0, 2, 37, 54, 35, 32, 75, 4, 33, 53, 55, 105, 54, 37]","(False, '15분 25초')"
"[38, 72, 29, 37, -2, -2, 157, 59, 91, 68, 43, 30, 80, -2, -2, 0, 54, 67, 139, -2, -2, 121, 100, 1, 48, 29, 7, 65, 49, 43]","(True, '29분 25초')"
"[38, 60, 10, 37, -2, -2, 141, 100, 2, 9, 60, 5, 78, 43, 14, 2, 65, 20, 147, -1, -1, 1, 48, 61, 68, 55, 20, 69, -1, -1]","(True, '22분 51초')"
"[17, 52, 956, 82, 40, 5, 1, 54, 13, 28, 50, 123, 52, 55, 31, 47, 60, 68, 37, 54, 116, 137, 44, 9, 50, 64, 25, 4, -1, -1]","(False, '23분 7초')"
"[46, -1, -1, 99, 60, 191, 157, 41, 37, 28, 52, 33, 52, 38, 16, 126, 0, 1, 121, 33, 21, 80, 56, 135, 3, 45, 11, 105, 43, 14]","(False, '23분 49초')"
"[100, 50, 127, 101, 62, 74, 3, 67, 45, 154, 64, 22, 125, 69, 39, 85, 56, 308, 144, -1, -1, 32, -2, -2, 28, 56, 72, 93, 33, 3]","(False, '32분 16초')"
"[104, 55, 387, 139, 67, 3, 31, 61, 144, 28, 75, 16, 69, 67, 3, 37, 59, 80, 121, 62, 129, 1, 53, 15, 49, -2, -2, 80, 59, 81]","(True, '13분 52초')"
"[58, 51, 51, 64, -2, -2, 1, -2, -2, 50, 48, 29, 107, 51, 84, 38, 70, 10, 22, 59, 34, 91, 100, 3, 51, 43, 7, 4, 57, 23]","(True, '19분 7초')"
"[71, 63, 8, 64, 53, 218, 1, 70, 20, 51, -1, -1, 4, 53, 557, 2, 51, 575, 22, 59, 248, 148, 55, 526, 8, 53, 199, 69, 65, 31]","(False, '15분 49초')"
"[46, 58, 166, 60, 65, 62, 137, 65, 31, 50, 45, 44, 96, 75, 48, 35, 51, 1176, 64, 55, 87, 1, 56, 16, 103, 55, 11, 36, 56, 25]","(False, '30분 12초')"
"[30, 43, 67, 22, 52, 27, 68, 49, 35, 50, 59, 79, 107, 29, 7, 17, 60, 20, 37, 50, 38, 157, 40, 10, 51, 30, 10, 80, -2, -2]","(False, '15분 12초')"
"[0, 67, 3, 37, 60, 62, 157, 76, 21, 130, 50, 8, 97, 60, 25, 17, 56, 62, 121, 89, 9, 55, 59, 177, 51, -2, -2, 88, -1, -1]","(False, '18분 58초')"
"[88, 65, 101, 37, -2, -2, 118, 62, 21, 50, 62, 81, 65, 55, 64, 34, -1, -1, 83, -1, -1, 32, -2, -2, 9, -1, -1, 105, 100, 2]","(True, '16분 57초')"
"[98, 67, 6, 82, 85, 13, 91, 77, 13, 103, 0, 2, 80, -2, -2, 148, 54, 382, 22, 51, 39, 36, 58, 36, 28, -2, -2, 52, 57, 44]","(True, '22분 4초')"
"[38, -2, -2, 37, 55, 78, 122, 58, 102, 155, 53, 604, 65, 67, 6, 149, 68, 71, 64, 51, 105, 32, 53, 173, 134, -2, -2, 90, 71, 14]","(False, '31분 24초')"
"[58, 47, 19, 64, 65, 23, 67, -1, -1, 51, 65, 23, 80, -2, -2, 71, -1, -1, 144, 60, 5, 2, 63, 8, 106, 59, 17, 12, 59, 299]","(False, '29분 17초')"
"[42, 31, 13, 89, 60, 259, 81, -2, -2, 51, 100, 2, 97, -1, -1, 46, 57, 414, 82, 75, 4, 3, 50, 12, 50, 48, 29, 36, -1, -1]","(False, '31분 34초')"
"[68, 66, 70, 89, 65, 20, 140, 62, 85, 46, -1, -1, 69, 62, 298, 37, 40, 5, 139, 56, 16, 1, -1, -1, 148, 56, 133, 96, 33, 3]","(False, '15분 1초')"
"[38, 50, 111, 37, 55, 297, 1, 59, 71, 50, 52, 169, 15, 100, 3, 61, 53, 852, 60, 50, 12, 118, 60, 5, 28, -1, -1, 80, 35, 17]","(True, '20분 57초')"
"[47, -2, -2, 144, -1, -1, 157, 70, 47, 68, 56, 9, 78, 56, 16, 128, 55, 132, 37, 56, 27, 63, 50, 8, 130, 53, 768, 151, 51, 73]","(False, '21분 13초')"
"[33, 59, 22, 64, 59, 71, 121, 58, 219, 24, 62, 98, 80, 47, 15, 42, 47, 30, 122, 52, 42, 86, 57, 21, 28, 51, 80, 111, 55, 205]","(True, '15분 31초')"
"[144, 55, 77, 64, 64, 151, 1, 67, 90, 68, 79, 14, 12, 59, 299, 47, -1, -1, 139, 40, 15, 11, 72, 111, 145, -2, -2, 78, 55, 11]","(False, '25분 18초')"
"[33, 61, 18, 53, -1, -1, 102, 75, 4, 51, 69, 64, 90, 61, 112, 69, 46, 93, 37, -1, -1, 2, 50, 16, 50, 55, 22, 13, 46, 83]","(False, '31분 29초')"
"[46, 53, 17, 121, -1, -1, 149, 59, 186, 28, 40, 15, 12, 54, 135, 99, 53, 585, 66, -2, -2, 1, 65, 23, 148, -2, -2, 105, 57, 7]","(True, '33분 7초')"
"[46, 64, 11, 22, 52, 89, 148, 55, 11, 49, 55, 103, 69, 53, 53, 73, 45, 22, 143, 100, 1, 140, 42, 119, 133, 52, 253, 4, 57, 156]","(False, '32분 25초')"
"[0, 72, 25, 64, -2, -2, 149, 53, 156, 51, -2, -2, 97, -2, -2, 33, 55, 184, 43, 67, 46, 137, 38, 13, 68, 88, 32, 80, 25, 4]","(False, '27분 31초')"
"[23, 54, 26, 91, 73, 15, 140, 50, 6, 51, -1, -1, 78, 58, 104, 142, 67, 3, 83, 52, 394, 63, 53, 212, 145, 43, 30, 93, 100, 1]","(True, '21분 30초')"
"[42, 50, 2, 37, 48, 109, 140, 60, 5, 51, 59, 54, 65, 61, 38, 2, 55, 382, 82, 52, 98, 3, 50, 12, 133, 61, 66, 52, 49, 82]","(False, '20분 1초')"
"[58, 11, 9, 37, 47, 36, 135, 69, 13, 68, 71, 21, 105, 46, 26, 33, 57, 306, 121, 40, 5, 1, 52, 25, 28, -2, -2, 52, 60, 15]","(True, '28분 3초')"
"[144, 55, 77, 60, 57, 7, 63, 66, 44, 50, 57, 21, 4, 50, 2, 37, 41, 17, 139, 49, 87, 135, 64, 14, 28, 61, 64, 65, 54, 82]","(False, '16분 27초')"
"[149, 53, 182, 121, 86, 7, 98, -2, -2, 48, 40, 5, 12, 64, 78, 110, 56, 93, 64, 50, 68, 129, -1, -1, 103, 62, 21, 96, 90, 10]","(True, '24분 16초')"
"[46, 59, 186, 82, -2, -2, 98, -2, -2, 155, 40, 5, 90, 53, 268, 47, 52, 65, 64, -1, -1, 157, 47, 88, 24, 63, 191, 4, 50, 8]","(False, '22분 42초')"
"[88, 50, 4, 37, 75, 4, 137, 41, 17, 103, -1, -1, 96, 33, 3, 58, 55, 190, 139, 56, 9, 102, 50, 6, 28, 82, 11, 65, 49, 41]","(False, '18분 29초')"
"[38, 70, 10, 22, 62, 13, 148, 54, 267, 68, 100, 4, 12, 53, 403, 69, 54, 435, 91, -2, -2, 67, 51, 589, 103, 53, 57, 89, 0, 1]","(True, '23분 42초')"
"[38, 63, 96, 82, 58, 76, 42, 54, 325, 28, 51, 191, 52, -1, -1, 46, 50, 123, 60, 71, 41, 157, 54, 28, 50, 69, 13, 80, -2, -2]","(False, '19분 51초')"
"[30, 59, 139, 37, 50, 96, 129, 51, 379, 28, -2, -2, 13, 50, 88, 58, 69, 13, 82, -1, -1, 91, -1, -1, 24, -2, -2, 125, -2, -2]","(True, '26분 25초')"
"[128, 60, 151, 122, 43, 7, 146, -1, -1, 28, 60, 5, 52, 53, 83, 98, 33, 30, 121, 86, 7, 153, -1, -1, 103, 64, 11, 80, 41, 54]","(True, '31분 35초')"
"[0, 56, 25, 53, -2, -2, 70, 62, 203, 16, 49, 37, 81, 41, 22, 101, -2, -2, 64, 57, 171, 6, 63, 19, 48, 42, 24, 120, 56, 59]","(True, '19분 12초')"
"[98, 51, 806, 121, -2, -2, 153, 54, 399, 48, -2, -2, 101, 50, 6, 85, 100, 1, 122, 63, 8, 157, 57, 37, 68, 57, 7, 78, 73, 11]","(True, '15분 24초')"
"[47, 47, 95, 82, 60, 15, 67, -2, -2, 48, -2, -2, 151, 30, 10, 42, 58, 50, 64, 50, 12, 1, 62, 29, 68, 100, 2, 90, 64, 56]","(False, '27분 45초')"
"[42, 54, 26, 84, 51, 876, 38, 20, 5, 24, 68, 88, 52, -2, -2, 149, -2, -2, 64, 51, 39, 157, 55, 155, 50, 57, 152, 91, 53, 15]","(True, '30분 48초')"
"[46, 59, 186, 53, 100, 1, 1, 59, 86, 145, 53, 293, 90, 51, 74, 47, 34, 41, 82, 63, 52, 149, 52, 31, 133, 0, 2, 115, 58, 224]","(False, '15분 25초')"
"[38, 59, 54, 37, 48, 77, 1, 53, 53, 28, 73, 26, 4, -1, -1, 89, 68, 22, 153, -2, -2, 10, 59, 117, 50, 58, 19, 13, 0, 1]","(True, '17분 34초')"
"[38, 59, 17, 122, -2, -2, 157, -2, -2, 130, -2, -2, 65, 31, 13, 98, 52, 27, 139, 54, 92, 121, 50, 24, 49, 55, 762, 90, -2, -2]","(True, '22분 26초')"
"[3, 57, 51, 64, 60, 50, 1, 84, 31, 103, -2, -2, 80, 69, 52, 128, -2, -2, 122, 63, 100, 63, 32, 50, 68, 55, 11, 4, 64, 45]","(True, '34분 4초')"
"[47, 55, 653, 122, 55, 92, 146, -1, -1, 68, 63, 19, 52, -2, -2, 42, 47, 38, 37, -2, -2, 137, 50, 4, 28, 41, 17, 97, 48, 33]","(True, '29분 45초')"
"[144, 50, 4, 139, 54, 96, 119, 62, 73, 120, 44, 9, 105, 44, 18, 128, 68, 96, 85, 50, 2, 121, -1, -1, 68, 57, 14, 80, 60, 130]","(False, '33분 8초')"
"[30, 61, 158, 121, -1, -1, 149, 44, 16, 9, 60, 10, 80, 48, 66, 142, 46, 145, 64, 51, 136, 157, 25, 4, 68, 63, 8, 78, 50, 2]","(True, '16분 6초')"
"[66, 50, 4, 104, 50, 4, 148, -1, -1, 50, 53, 36, 117, 0, 1, 30, 55, 125, 22, 57, 95, 98, 0, 1, 8, 53, 199, 65, 51, 103]","(False, '24분 11초')"
"[112, 100, 1, 64, -2, -2, 63, 56, 55, 28, 72, 36, 151, 30, 10, 36, 29, 7, 60, 39, 31, 140, 57, 77, 49, 55, 160, 12, 63, 8]","(False, '29분 44초')"
"[42, -1, -1, 37, -2, -2, 137, 75, 4, 154, 55, 20, 69, 60, 47, 38, 29, 7, 144, 0, 3, 63, 75, 4, 103, -1, -1, 65, 50, 4]","(False, '27분 4초')"
"[64, 56, 34, 57, -2, -2, 117, 69, 49, 120, 59, 29, 105, 40, 5, 37, 50, 22, 144, 78, 9, 121, 69, 32, 8, 47, 19, 52, 62, 169]","(True, '32분 1초')"
"[37, 66, 44, 38, 50, 52, 102, -1, -1, 68, -2, -2, 78, 60, 20, 2, 65, 20, 139, 54, 39, 1, 65, 82, 120, 52, 29, 105, 18, 11]","(False, '28분 21초')"
"[100, 57, 438, 144, 82, 11, 137, 0, 2, 51, 68, 74, 52, 17, 6, 89, 100, 1, 122, 42, 19, 63, 68, 31, 28, -2, -2, 151, 50, 113]","(False, '16분 12초')"
"[100, -1, -1, 139, 58, 69, 1, 58, 116, 8, 40, 62, 97, 50, 64, 37, 46, 28, 64, 54, 293, 119, -2, -2, 120, 47, 51, 105, 50, 2]","(True, '27분 12초')"
"[23, 54, 145, 139, 67, 3, 42, 0, 1, 146, 0, 1, 105, 50, 6, 30, 76, 17, 95, 55, 303, 55, 61, 168, 130, 64, 124, 121, -1, -1]","(False, '19분 8초')"
"[88, 58, 125, 122, 35, 34, 6, 63, 120, 117, 53, 57, 65, -1, -1, 37, 64, 36, 147, 57, 188, 32, 40, 10, 51, 100, 1, 93, 62, 55]","(False, '20분 19초')"
"[33, 69, 13, 82, 58, 64, 149, 57, 333, 120, 52, 29, 105, 0, 2, 98, 80, 10, 99, 60, 191, 137, 80, 15, 126, 55, 22, 90, 63, 8]","(True, '22분 9초')"
"[37, 60, 15, 122, 60, 53, 1, 55, 184, 134, 50, 8, 69, 59, 122, 71, -1, -1, 139, -2, -2, 55, 27, 15, 103, 64, 22, 97, 60, 30]","(True, '26분 43초')"
"[85, -2, -2, 121, 33, 3, 47, 75, 4, 103, -1, -1, 4, 55, 311, 38, 62, 21, 144, 33, 6, 84, 60, 156, 50, 50, 28, 77, 45, 11]","(True, '21분 26초')"
"[2, 44, 36, 25, 100, 1, 139, 68, 66, 28, 63, 64, 151, 49, 190, 3, 49, 45, 53, -2, -2, 148, -1, -1, 68, 59, 27, 78, 60, 5]","(True, '22분 35초')"
"[1, 65, 74, 37, 67, 18, 64, -1, -1, 51, 62, 34, 80, 50, 12, 100, 0, 1, 60, -2, -2, 118, 50, 78, 68, -2, -2, 78, 56, 25]","(True, '18분 11초')"
"[100, 33, 3, 64, 50, 109, 148, 50, 46, 121, 100, 1, 88, 57, 7, 33, 33, 3, 60, 77, 13, 63, -2, -2, 28, 47, 38, 4, 64, 66]","(True, '22분 46초')"
"[101, 56, 296, 59, 0, 1, 1, 61, 36, 48, 89, 9, 52, 56, 25, 144, 55, 77, 121, 69, 32, 86, 67, 51, 130, 46, 28, 12, -1, -1]","(True, '39분 0초')"
"[37, 58, 111, 95, 64, 11, 157, 69, 39, 51, 50, 2, 93, 51, 1219, 144, -1, -1, 64, 62, 90, 55, 54, 308, 121, 61, 23, 97, 50, 4]","(False, '32분 7초')"
"[33, 100, 1, 82, -2, -2, 63, 50, 2, 130, -1, -1, 93, -2, -2, 137, -2, -2, 95, 59, 198, 91, 62, 122, 68, 57, 7, 65, 0, 1]","(False, '12분 43초')"
"[30, 61, 158, 53, -2, -2, 91, 68, 40, 8, 88, 8, 12, 47, 34, 120, 65, 63, 57, 60, 15, 140, 71, 7, 3, 0, 1, 105, 0, 1]","(True, '27분 41초')"
"[35, 50, 2, 95, 70, 10, 157, 54, 26, 51, 50, 18, 90, 43, 7, 101, 50, 44, 57, 55, 73, 149, 62, 42, 154, 37, 46, 69, 62, 298]","(False, '21분 45초')"
"[33, 50, 4, 99, 53, 585, 121, 100, 1, 103, 35, 17, 97, 53, 15, 141, -1, -1, 91, 52, 66, 157, 65, 109, 28, 51, 111, 4, 40, 5]","(True, '38분 48초')"
"[60, -2, -2, 121, 62, 129, 71, -2, -2, 118, 20, 5, 80, -2, -2, 33, 53, 36, 85, 33, 3, 81, -2, -2, 126, 0, 3, 13, 58, 19]","(True, '3분 16초')"
"[33, 59, 63, 144, 29, 7, 157, 64, 36, 28, 53, 118, 105, 55, 11, 37, 100, 1, 66, 69, 13, 3, 60, 20, 134, 87, 30, 90, -1, -1]","(False, '35분 14초')"
"[111, 55, 205, 95, 59, 333, 119, 53, 583, 50, 63, 24, 90, 52, 29, 30, 62, 309, 37, 33, 6, 136, 58, 196, 28, 72, 36, 52, 39, 28]","(True, '31분 10초')"
"[33, -2, -2, 121, 17, 6, 118, 100, 2, 9, -2, -2, 117, 0, 1, 1, 0, 1, 37, 22, 9, 18, 38, 13, 50, 47, 141, 15, -1, -1]","(False, '19분 6초')"
"[23, 55, 238, 22, 90, 10, 122, 55, 130, 103, 54, 74, 65, -2, -2, 33, 66, 35, 83, -2, -2, 101, -2, -2, 51, 70, 37, 80, 53, 103]","(True, '28분 45초')"
"[58, 54, 35, 59, 57, 56, 134, -1, -1, 120, 63, 8, 105, 60, 5, 33, 46, 48, 139, 53, 51, 32, 100, 1, 28, 56, 79, 52, 54, 61]","(True, '26분 40초')"
"[156, 67, 33, 37, 76, 25, 76, 83, 6, 16, 70, 40, 151, 48, 40, 55, 54, 323, 122, 75, 12, 85, 53, 381, 135, 52, 290, 65, 47, 123]","(False, '20분 10초')"
"[11, 62, 21, 64, 65, 43, 152, 56, 305, 50, 65, 37, 80, 48, 21, 68, 46, 28, 95, 57, 21, 1, 50, 38, 28, 51, 59, 52, 58, 105]","(False, '15분 34초')"
"[38, 65, 43, 144, 0, 1, 91, 62, 122, 51, 86, 7, 105, 63, 8, 33, 46, 24, 82, 85, 13, 42, 54, 325, 8, 20, 5, 97, 55, 29]","(False, '30분 41초')"
"[149, 17, 6, 64, 47, 17, 2, 52, 25, 28, 56, 72, 69, 49, 49, 101, 56, 48, 139, 60, 5, 117, 72, 18, 103, 68, 22, 13, 40, 5]","(True, '22분 11초')"
"[46, 65, 83, 144, 29, 7, 1, 58, 161, 28, 55, 29, 4, 48, 40, 38, 53, 76, 122, 56, 62, 135, 57, 30, 103, 49, 51, 97, 63, 30]","(False, '29분 40초')"
"[30, 54, 134, 144, -1, -1, 11, 32, 28, 50, 55, 62, 80, 51, 189, 17, 60, 20, 139, 63, 19, 119, 62, 26, 8, 53, 117, 12, 58, 388]","(True, '24분 17초')"
"[141, 57, 7, 139, 53, 38, 1, 56, 217, 28, 17, 6, 52, 59, 104, 128, 100, 1, 82, 27, 11, 2, 70, 33, 130, 50, 8, 151, -2, -2]","(True, '26분 11초')"
"[92, 54, 420, 37, 60, 77, 7, 65, 176, 50, -2, -2, 80, -2, -2, 33, -2, -2, 82, 51, 51, 1, 45, 65, 120, 0, 2, 105, 100, 2]","(False, '27분 28초')"
"[47, 53, 552, 82, 65, 43, 137, 56, 72, 103, 58, 231, 80, 58, 12, 3, 59, 253, 53, 100, 2, 128, 55, 84, 134, 80, 5, 4, -2, -2]","(False, '21분 56초')"
"[3, 49, 37, 37, 53, 15, 118, 61, 56, 24, -2, -2, 13, -1, -1, 101, -2, -2, 91, 73, 15, 63, 50, 4, 68, 100, 2, 116, 56, 287]","(True, '28분 7초')"
"[17, 60, 70, 82, 69, 48, 31, -2, -2, 51, -1, -1, 90, 50, 6, 64, 63, 56, 60, 56, 25, 1, 100, 1, 28, 56, 72, 52, 66, 44]","(True, '18분 47초')"
"[3, 100, 2, 139, 56, 16, 1, 47, 36, 146, 52, 485, 77, 100, 1, 67, 48, 21, 64, -2, -2, 58, 63, 140, 50, 55, 20, 90, 54, 85]","(True, '19분 30초')"
"[98, 71, 14, 122, -1, -1, 121, -2, -2, 51, 61, 41, 80, 66, 79, 36, 69, 16, 153, 80, 5, 118, -1, -1, 134, 60, 5, 97, 38, 16]","(True, '22분 10초')"
"[47, -2, -2, 144, -1, -1, 70, 62, 13, 51, 82, 11, 69, 47, 60, 78, 51, 43, 95, -2, -2, 137, 75, 16, 68, 75, 8, 33, 23, 13]","(False, '3분 14초')"
"[89, 56, 509, 64, 65, 23, 63, 48, 31, 103, 71, 17, 97, 63, 16, 141, 58, 12, 82, 58, 64, 149, 51, 55, 73, 57, 180, 105, 63, 8]","(True, '33분 8초')"
"[120, 0, 2, 139, 60, 98, 86, 50, 4, 42, 53, 142, 105, -1, -1, 3, 68, 34, 144, 50, 2, 141, -2, -2, 49, 60, 125, 69, 55, 398]","(True, '15분 13초')"
"[37, 59, 34, 142, 0, 1, 54, 54, 201, 48, 57, 37, 52, 57, 304, 33, 42, 36, 64, 55, 64, 18, 55, 222, 28, 46, 63, 4, -1, -1]","(True, '17분 57초')"
"[117, 63, 8, 37, 61, 38, 1, 61, 36, 48, 57, 65, 88, 71, 7, 58, 71, 7, 144, 100, 1, 63, 47, 51, 50, 71, 28, 65, -2, -2]","(True, '25분 29초')"
"[34, 50, 6, 139, 48, 48, 68, 46, 24, 1, 53, 91, 151, 38, 13, 33, 54, 267, 64, 33, 21, 11, 45, 20, 8, 50, 6, 125, 75, 4]","(False, '29분 50초')"
"[38, 48, 23, 37, 45, 20, 118, 71, 7, 103, 60, 25, 96, -2, -2, 33, 80, 5, 138, -1, -1, 1, 50, 16, 51, 44, 16, 65, 54, 13]","(True, '27분 37초')"
"[47, 47, 47, 25, 40, 5, 122, 57, 491, 28, -2, -2, 65, 50, 8, 83, 56, 228, 82, 70, 23, 148, -2, -2, 50, 60, 25, 13, -1, -1]","(True, '28분 3초')"
"[17, 52, 956, 139, 67, 60, 157, 56, 16, 50, 62, 21, 80, 47, 137, 100, 52, 786, 99, 53, 585, 63, 53, 19, 68, 53, 57, 78, 48, 27]","(False, '19분 3초')"
"[47, 40, 15, 144, 86, 7, 157, 75, 4, 48, 62, 13, 146, 50, 529, 30, 61, 147, 64, 48, 252, 55, 71, 87, 8, 50, 56, 15, 100, 3]","(True, '23분 15초')"
"[33, 40, 5, 121, -2, -2, 55, 54, 160, 126, 73, 37, 88, 100, 2, 0, 55, 11, 66, 50, 4, 144, 45, 11, 68, 71, 14, 78, 71, 17]","(True, '15분 57초')"
"[88, 58, 125, 82, 52, 98, 129, 51, 379, 145, 71, 7, 65, 65, 23, 112, 56, 43, 60, 64, 107, 139, -1, -1, 28, 60, 50, 90, 59, 166]","(True, '28분 10초')"
"[17, 59, 69, 64, 60, 10, 32, 57, 110, 28, -2, -2, 146, -2, -2, 47, 0, 2, 144, 50, 4, 2, 53, 99, 48, 50, 2, 105, -2, -2]","(False, '20분 49초')"
"[46, -2, -2, 144, 80, 5, 121, 40, 5, 145, 45, 11, 12, 67, 6, 38, 63, 24, 37, -2, -2, 55, -2, -2, 126, 0, 1, 151, 67, 6]","(True, '15분 52초')"
"[33, 49, 68, 82, 36, 11, 153, 59, 145, 75, 67, 12, 151, 44, 16, 2, 54, 24, 66, 71, 7, 3, 50, 50, 28, 52, 172, 97, 62, 13]","(False, '29분 37초')"
"[141, 17, 6, 37, 50, 46, 63, 39, 23, 48, 59, 22, 90, 52, 29, 18, -1, -1, 121, 33, 3, 42, 62, 13, 28, 64, 14, 97, 58, 59]","(True, '30분 53초')"
"[46, 65, 83, 82, 56, 36, 157, 53, 17, 134, 60, 5, 4, 65, 100, 38, 39, 18, 147, -1, -1, 32, 54, 13, 103, 84, 49, 88, -1, -1]","(True, '20분 10초')"
"[42, 13, 8, 64, 67, 30, 63, 50, 16, 103, 41, 32, 96, -2, -2, 101, 33, 3, 37, 46, 13, 149, 50, 10, 120, 0, 2, 105, 50, 2]","(True, '21분 2초')"
"[98, 54, 488, 121, 100, 2, 157, -2, -2, 28, 52, 44, 52, 50, 66, 110, 56, 93, 153, 50, 2, 117, 50, 2, 50, -2, -2, 80, 53, 51]","(True, '17분 5초')"
"[0, 43, 14, 82, -1, -1, 121, -1, -1, 51, -1, -1, 80, 55, 121, 112, 63, 336, 91, 54, 349, 117, -1, -1, 130, 57, 51, 69, 46, 24]","(True, '24분 48초')"
"[128, 57, 23, 37, 57, 60, 119, -1, -1, 130, 53, 768, 65, 46, 112, 38, 46, 37, 64, 50, 2, 118, 60, 5, 28, 17, 6, 115, 58, 224]","(False, '23분 5초')"
"[37, 70, 10, 57, 0, 2, 1, 45, 99, 28, 62, 26, 4, 43, 7, 46, 33, 6, 53, -2, -2, 31, -2, -2, 103, 53, 57, 80, 55, 132]","(False, '24분 42초')"
"[141, -1, -1, 27, 53, 818, 137, 61, 105, 28, 35, 20, 90, -2, -2, 98, -2, -2, 82, 55, 677, 42, 48, 25, 68, 54, 57, 93, 50, 6]","(False, '23분 18초')"
"[88, 36, 14, 36, 50, 4, 148, 54, 382, 28, 38, 81, 151, 48, 66, 42, 53, 142, 122, 55, 38, 137, 75, 16, 8, 45, 74, 52, 49, 94]","(False, '15분 37초')"
"[85, 50, 4, 22, 54, 28, 154, 39, 28, 49, 54, 89, 80, -2, -2, 132, 56, 43, 60, -2, -2, 32, 53, 240, 8, 67, 3, 125, 49, 55]","(False, '34분 11초')"
"[61, -2, -2, 139, -2, -2, 63, 50, 14, 51, -1, -1, 80, 40, 5, 42, 56, 73, 53, -2, -2, 3, -2, -2, 68, 65, 34, 89, -2, -2]","(False, '28분 58초')"
"[58, 83, 6, 138, -1, -1, 1, 46, 48, 48, 51, 57, 52, 44, 39, 35, 63, 16, 64, 39, 49, 63, 41, 83, 28, 58, 26, 12, 50, 14]","(True, '21분 16초')"
"[3, 46, 59, 153, 60, 5, 2, 55, 11, 68, 59, 97, 116, 57, 156, 37, -2, -2, 122, 51, 71, 121, 69, 29, 28, 47, 103, 52, 38, 8]","(True, '15분 32초')"
"[119, -2, -2, 60, 61, 38, 102, 75, 4, 103, 53, 227, 80, -2, -2, 92, 53, 230, 139, -2, -2, 86, 54, 182, 134, 0, 1, 123, -1, -1]","(False, '28분 18초')"
"[58, 72, 25, 64, 44, 55, 1, 100, 6, 126, 50, 10, 151, 50, 12, 38, 45, 42, 37, 76, 29, 63, 50, 10, 28, 56, 84, 125, 0, 1]","(False, '27분 46초')"
"[144, 63, 8, 66, 50, 2, 122, 64, 172, 50, 57, 152, 13, 0, 3, 21, 60, 62, 82, 69, 16, 137, 52, 157, 145, 54, 56, 80, 0, 2]","(False, '15분 32초')"
"[42, 54, 13, 64, 61, 142, 1, 56, 217, 117, -1, -1, 90, 62, 52, 37, 79, 24, 82, 54, 137, 32, 80, 5, 144, -1, -1, 105, 69, 55]","(False, '27분 57초')"
"[17, 80, 5, 122, -2, -2, 53, -2, -2, 49, -2, -2, 125, -2, -2, 51, -2, -2, 82, -2, -2, 58, 57, 69, 126, -2, -2, 97, -2, -2]","(True, '3분 25초')"
"[71, 69, 61, 153, 52, 231, 129, 59, 49, 28, 64, 53, 80, 55, 33, 128, 52, 253, 57, -1, -1, 121, -1, -1, 103, 0, 3, 97, 62, 271]","(True, '28분 48초')"
"[47, 64, 25, 121, 25, 4, 126, 46, 26, 49, 82, 17, 93, 40, 10, 33, 33, 6, 57, -1, -1, 63, 43, 14, 145, 53, 631, 105, 67, 3]","(False, '20분 13초')"
"[98, 63, 32, 95, 53, 15, 55, 55, 263, 62, 64, 77, 52, 50, 2, 76, 73, 11, 64, 40, 15, 2, 53, 253, 51, 100, 3, 13, 50, 2]","(False, '28분 9초')"
"[0, 50, 2, 37, 64, 28, 55, 57, 330, 103, 0, 2, 80, 49, 70, 38, 54, 59, 139, 64, 39, 32, 75, 4, 28, 52, 44, 52, 48, 29]","(False, '28분 47초')"
"[3, 60, 121, 83, 68, 28, 141, 67, 3, 49, 65, 91, 65, 50, 6, 0, 40, 25, 37, 51, 35, 1, 60, 123, 8, 60, 85, 69, 0, 1]","(False, '20분 28초')"
"[98, 54, 488, 37, 59, 142, 25, 54, 300, 103, 61, 59, 80, 46, 96, 36, 58, 53, 139, 52, 81, 137, 74, 47, 68, 37, 30, 78, 71, 7]","(True, '43분 11초')"
"[98, 50, 16, 82, 50, 10, 1, 65, 52, 103, -1, -1, 80, 60, 118, 2, 53, 49, 37, 61, 31, 153, 60, 10, 145, 43, 30, 117, 100, 7]","(True, '32분 36초')"
"[98, 55, 73, 60, 71, 41, 157, 56, 18, 134, 59, 81, 15, 0, 1, 64, 49, 57, 121, 33, 3, 42, 54, 325, 103, 0, 2, 97, 53, 91]","(False, '26분 58초')"
"[104, 55, 387, 139, 71, 7, 2, 42, 12, 134, 40, 5, 4, -1, -1, 46, 80, 20, 37, 51, 51, 42, 33, 9, 28, 54, 106, 93, 61, 33]","(True, '25분 6초')"
"[41, 59, 119, 26, 52, 579, 47, 53, 70, 68, 53, 87, 52, -2, -2, 21, 54, 509, 37, 57, 162, 135, 75, 20, 28, 56, 72, 151, -1, -1]","(False, '24분 40초')"
"[128, 55, 132, 121, 0, 1, 149, 67, 46, 50, 80, 15, 80, -2, -2, 119, 48, 46, 95, -2, -2, 2, -1, -1, 51, 86, 7, 5, -2, -2]","(False, '30분 51초')"
