닥터 샨,diamond 1,23,"[('akshan', 57, 197, 147), ('xerath', 31, 5, 11), ('vex', 36, 4, 7), ('yuumi', 33, 2, 4), ('viktor', 25, 1, 3), ('syndra', 25, 1, 3), ('ezreal', 67, 2, 1), ('senna', 33, 1, 2), ('seraphine', 0, 0, 2), ('lucian', 0, 0, 2), ('nautilus', 0, 0, 2), ('alistar', 0, 0, 2), ('blitzcrank', 100, 1, 0), ('jhin', 100, 1, 0), ('kaisa', 0, 0, 1), ('teemo', 0, 0, 1), ('trundle', 0, 0, 1), ('cassiopeia', 0, 0, 1), ('malphite', 0, 0, 1), ('twistedfate', 0, 0, 1)]"
상단의 야수,diamond 1,33,"[('jax', 55, 39, 32), ('volibear', 61, 11, 7), ('aatrox', 67, 10, 5), ('lillia', 50, 5, 5), ('camille', 78, 7, 2), ('gwen', 33, 3, 6), ('malphite', 75, 3, 1), ('sett', 0, 0, 4), ('yuumi', 67, 2, 1), ('lulu', 67, 2, 1), ('kayle', 33, 1, 2), ('maokai', 100, 2, 0), ('poppy', 50, 1, 1), ('olaf', 100, 1, 0), ('akali', 100, 1, 0), ('sylas', 100, 1, 0), ('neeko', 100, 1, 0), ('sion', 100, 1, 0), ('alistar', 0, 0, 1), ('monkeyking', 0, 0, 1), ('mordekaiser', 0, 0, 1), ('gragas', 0, 0, 1)]"
Mentally Good,diamond 1,23,"[('graves', 56, 61, 48), ('leesin', 56, 34, 27), ('volibear', 47, 28, 31), ('hecarim', 53, 30, 27), ('viego', 51, 29, 28), ('diana', 53, 24, 21), ('monkeyking', 52, 16, 15), ('ezreal', 45, 5, 6), ('kindred', 43, 3, 4), ('reksai', 83, 5, 1), ('sylas', 50, 3, 3), ('xinzhao', 50, 3, 3), ('gragas', 33, 2, 4), ('karma', 0, 0, 6), ('nidalee', 60, 3, 2), ('khazix', 50, 2, 2), ('thresh', 25, 1, 3), ('kennen', 25, 1, 3), ('alistar', 67, 2, 1), ('poppy', 67, 2, 1), ('jarvaniv', 33, 1, 2), ('trundle', 33, 1, 2), ('leona', 0, 0, 3), ('ahri', 100, 2, 0), ('lulu', 100, 2, 0), ('lucian', 50, 1, 1), ('gwen', 50, 1, 1), ('zac', 50, 1, 1), ('jayce', 50, 1, 1), ('jax', 0, 0, 2), ('renekton', 0, 0, 2), ('vayne', 100, 1, 0), ('rakan', 100, 1, 0), ('ekko', 100, 1, 0), ('sejuani', 100, 1, 0), ('karthus', 100, 1, 0), ('braum', 100, 1, 0), ('taric', 100, 1, 0), ('nautilus', 0, 0, 1), ('lux', 0, 0, 1), ('nocturne', 0, 0, 1), ('lillia', 0, 0, 1), ('tryndamere', 0, 0, 1)]"
Choloepus,diamond 1,23,"[('sett', 64, 16, 9), ('jayce', 38, 5, 8), ('aatrox', 64, 7, 4), ('lulu', 45, 5, 6), ('camille', 75, 6, 2), ('renekton', 75, 6, 2), ('gwen', 13, 1, 7), ('thresh', 60, 3, 2), ('irelia', 40, 2, 3), ('yone', 20, 1, 4), ('kennen', 75, 3, 1), ('gragas', 0, 0, 4), ('poppy', 100, 3, 0), ('akali', 67, 2, 1), ('leesin', 67, 2, 1), ('karma', 67, 2, 1), ('sylas', 67, 2, 1), ('nautilus', 67, 2, 1), ('graves', 33, 1, 2), ('gnar', 33, 1, 2), ('lillia', 33, 1, 2), ('viego', 100, 2, 0), ('ornn', 50, 1, 1), ('tahmkench', 50, 1, 1), ('leona', 0, 0, 2), ('vex', 100, 1, 0), ('ahri', 100, 1, 0), ('fiora', 100, 1, 0), ('akshan', 100, 1, 0), ('jinx', 0, 0, 1), ('lucian', 0, 0, 1), ('yuumi', 0, 0, 1), ('morgana', 0, 0, 1), ('jhin', 0, 0, 1), ('ezreal', 0, 0, 1), ('tryndamere', 0, 0, 1), ('jax', 0, 0, 1), ('elise', 0, 0, 1)]"
센쥬 이진기,diamond 1,23,"[('rumble', 55, 48, 39), ('shen', 71, 50, 20), ('monkeyking', 50, 5, 5), ('renekton', 30, 3, 7), ('leona', 56, 5, 4), ('gragas', 50, 3, 3), ('malphite', 33, 2, 4), ('galio', 67, 2, 1), ('darius', 0, 0, 2), ('sett', 0, 0, 2), ('maokai', 100, 1, 0), ('jinx', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('missfortune', 100, 1, 0), ('kaisa', 0, 0, 1), ('nautilus', 0, 0, 1), ('yuumi', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('ahri', 0, 0, 1), ('orianna', 0, 0, 1), ('pantheon', 0, 0, 1), ('lux', 0, 0, 1), ('chogath', 0, 0, 1), ('ornn', 0, 0, 1), ('samira', 0, 0, 1)]"
얼음 연꽃,diamond 1,40,"[('aphelios', 53, 54, 47), ('ezreal', 51, 35, 33), ('samira', 49, 30, 31), ('jinx', 39, 21, 33), ('kaisa', 58, 26, 19), ('lucian', 64, 28, 16), ('jhin', 48, 21, 23), ('caitlyn', 41, 12, 17), ('akali', 46, 11, 13), ('zeri', 57, 12, 9), ('leona', 75, 9, 3), ('leblanc', 33, 4, 8), ('kalista', 40, 4, 6), ('xayah', 13, 1, 7), ('yone', 14, 1, 6), ('sylas', 60, 3, 2), ('vex', 20, 1, 4), ('vayne', 75, 3, 1), ('blitzcrank', 50, 2, 2), ('ahri', 0, 0, 4), ('ashe', 67, 2, 1), ('irelia', 67, 2, 1), ('leesin', 0, 0, 3), ('karma', 50, 1, 1), ('lux', 50, 1, 1), ('camille', 100, 1, 0), ('alistar', 100, 1, 0), ('missfortune', 100, 1, 0), ('lulu', 0, 0, 1), ('gwen', 0, 0, 1)]"
레이튼,diamond 1,23,"[('viego', 57, 173, 130), ('vex', 59, 24, 17), ('kaisa', 45, 13, 16), ('viktor', 41, 11, 16), ('sylas', 40, 4, 6), ('jinx', 22, 2, 7), ('jhin', 43, 3, 4), ('rengar', 40, 2, 3), ('ezreal', 20, 1, 4), ('yone', 25, 1, 3), ('zed', 25, 1, 3), ('zoe', 25, 1, 3), ('morgana', 67, 2, 1), ('zeri', 33, 1, 2), ('xayah', 0, 0, 3), ('lulu', 50, 1, 1), ('lucian', 50, 1, 1), ('yasuo', 50, 1, 1), ('thresh', 50, 1, 1), ('samira', 0, 0, 2), ('corki', 0, 0, 2), ('twitch', 100, 1, 0), ('katarina', 100, 1, 0), ('talon', 100, 1, 0), ('twistedfate', 0, 0, 1), ('volibear', 0, 0, 1), ('akali', 0, 0, 1), ('sivir', 0, 0, 1), ('pantheon', 0, 0, 1), ('rammus', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('galio', 0, 0, 1), ('camille', 0, 0, 1)]"
공익국제의원,diamond 2,75,"[('pyke', 66, 42, 22), ('blitzcrank', 69, 9, 4), ('nami', 50, 6, 6), ('xerath', 67, 2, 1), ('alistar', 0, 0, 2), ('thresh', 0, 0, 2), ('renata', 0, 0, 2), ('rakan', 100, 1, 0), ('sylas', 100, 1, 0), ('nautilus', 100, 1, 0), ('ezreal', 100, 1, 0), ('ahri', 100, 1, 0), ('kaisa', 0, 0, 1), ('leesin', 0, 0, 1), ('rell', 0, 0, 1), ('taliyah', 0, 0, 1)]"
팀운매우안조음,diamond 1,15,"[('swain', 58, 142, 101), ('gangplank', 56, 60, 48), ('ekko', 53, 40, 36), ('zed', 62, 46, 28), ('karthus', 52, 31, 29), ('kayn', 38, 21, 35), ('pyke', 52, 27, 25), ('viego', 50, 22, 22), ('diana', 59, 22, 15), ('irelia', 46, 16, 19), ('lucian', 50, 14, 14), ('samira', 53, 9, 8), ('riven', 53, 8, 7), ('kaisa', 40, 6, 9), ('ahri', 86, 12, 2), ('katarina', 50, 7, 7), ('akshan', 36, 5, 9), ('vayne', 46, 6, 7), ('fiora', 23, 3, 10), ('yone', 50, 4, 4), ('jinx', 50, 4, 4), ('xinzhao', 29, 2, 5), ('aatrox', 100, 6, 0), ('ezreal', 67, 4, 2), ('lux', 60, 3, 2), ('zoe', 20, 1, 4), ('sylas', 75, 3, 1), ('corki', 75, 3, 1), ('twitch', 50, 2, 2), ('masteryi', 0, 0, 4), ('talon', 0, 0, 4), ('xerath', 33, 1, 2), ('nunu', 33, 1, 2), ('khazix', 33, 1, 2), ('draven', 33, 1, 2), ('kassadin', 50, 1, 1), ('darius', 50, 1, 1), ('lillia', 50, 1, 1), ('sivir', 50, 1, 1), ('graves', 50, 1, 1), ('jax', 50, 1, 1), ('zeri', 50, 1, 1), ('sion', 0, 0, 2), ('yasuo', 0, 0, 2), ('leona', 0, 0, 2), ('trundle', 0, 0, 2), ('jhin', 0, 0, 2), ('kalista', 0, 0, 2), ('viktor', 100, 1, 0), ('leesin', 100, 1, 0), ('fiddlesticks', 100, 1, 0), ('malphite', 100, 1, 0), ('gwen', 100, 1, 0), ('reksai', 100, 1, 0), ('camille', 100, 1, 0), ('syndra', 0, 0, 1), ('caitlyn', 0, 0, 1), ('akali', 0, 0, 1), ('hecarim', 0, 0, 1), ('orianna', 0, 0, 1), ('xayah', 0, 0, 1)]"
제갈재호,diamond 1,23,"[('zoe', 56, 19, 15), ('leblanc', 65, 17, 9), ('ahri', 43, 10, 13), ('jinx', 67, 14, 7), ('viktor', 50, 10, 10), ('leesin', 50, 10, 10), ('vex', 45, 9, 11), ('sylas', 47, 7, 8), ('jhin', 67, 8, 4), ('caitlyn', 25, 3, 9), ('zeri', 100, 10, 0), ('blitzcrank', 60, 6, 4), ('yone', 44, 4, 5), ('akali', 44, 4, 5), ('ryze', 88, 7, 1), ('yuumi', 63, 5, 3), ('akshan', 38, 3, 5), ('xayah', 71, 5, 2), ('jayce', 67, 4, 2), ('graves', 67, 4, 2), ('lulu', 80, 4, 1), ('xerath', 80, 4, 1), ('thresh', 60, 3, 2), ('xinzhao', 0, 0, 5), ('yasuo', 50, 2, 2), ('tryndamere', 25, 1, 3), ('leona', 25, 1, 3), ('janna', 67, 2, 1), ('corki', 33, 1, 2), ('aphelios', 0, 0, 3), ('karma', 100, 2, 0), ('nidalee', 100, 2, 0), ('samira', 100, 2, 0), ('ezreal', 50, 1, 1), ('gangplank', 50, 1, 1), ('reksai', 0, 0, 2), ('kaisa', 0, 0, 2), ('diana', 0, 0, 2), ('viego', 0, 0, 2), ('lux', 0, 0, 2), ('poppy', 0, 0, 2), ('morgana', 100, 1, 0), ('galio', 100, 1, 0), ('twistedfate', 100, 1, 0), ('gragas', 100, 1, 0), ('hecarim', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('zilean', 0, 0, 1), ('taliyah', 0, 0, 1), ('azir', 0, 0, 1), ('swain', 0, 0, 1), ('riven', 0, 0, 1), ('volibear', 0, 0, 1), ('pyke', 0, 0, 1), ('alistar', 0, 0, 1)]"
        턱   진 ,diamond 1,29,"[('leesin', 55, 81, 67), ('pyke', 63, 64, 38), ('nidalee', 32, 11, 23), ('kaisa', 46, 6, 7), ('hecarim', 40, 4, 6), ('lucian', 75, 6, 2), ('jarvaniv', 57, 4, 3), ('irelia', 80, 4, 1), ('alistar', 40, 2, 3), ('taliyah', 40, 2, 3), ('thresh', 50, 2, 2), ('vayne', 100, 3, 0), ('nautilus', 67, 2, 1), ('graves', 67, 2, 1), ('elise', 0, 0, 3), ('lux', 100, 2, 0), ('ezreal', 50, 1, 1), ('jayce', 50, 1, 1), ('viego', 50, 1, 1), ('kayn', 50, 1, 1), ('rakan', 50, 1, 1), ('yone', 50, 1, 1), ('draven', 0, 0, 2), ('blitzcrank', 100, 1, 0), ('xerath', 100, 1, 0), ('senna', 100, 1, 0), ('galio', 100, 1, 0), ('shaco', 100, 1, 0), ('lissandra', 100, 1, 0), ('malphite', 100, 1, 0), ('vladimir', 100, 1, 0), ('xinzhao', 100, 1, 0), ('akshan', 0, 0, 1), ('diana', 0, 0, 1), ('masteryi', 0, 0, 1), ('caitlyn', 0, 0, 1), ('zed', 0, 0, 1), ('heimerdinger', 0, 0, 1), ('yuumi', 0, 0, 1), ('corki', 0, 0, 1), ('vi', 0, 0, 1), ('zeri', 0, 0, 1), ('orianna', 0, 0, 1), ('teemo', 0, 0, 1), ('yasuo', 0, 0, 1), ('qiyana', 0, 0, 1), ('samira', 0, 0, 1), ('zoe', 0, 0, 1)]"
치맹이,master,61,"[('akshan', 55, 71, 58), ('jax', 53, 34, 30), ('yasuo', 56, 35, 27), ('yone', 36, 21, 38), ('viego', 61, 35, 22), ('gangplank', 38, 21, 35), ('graves', 55, 30, 25), ('tryndamere', 60, 31, 21), ('jayce', 59, 29, 20), ('leesin', 44, 14, 18), ('aatrox', 55, 16, 13), ('swain', 79, 22, 6), ('sett', 42, 8, 11), ('zed', 37, 7, 12), ('lucian', 65, 11, 6), ('monkeyking', 63, 10, 6), ('senna', 71, 10, 4), ('ekko', 57, 8, 6), ('fiora', 50, 7, 7), ('darius', 62, 8, 5), ('gnar', 58, 7, 5), ('talon', 45, 5, 6), ('vayne', 50, 5, 5), ('azir', 78, 7, 2), ('sylas', 71, 5, 2), ('lillia', 57, 4, 3), ('veigar', 43, 3, 4), ('vladimir', 29, 2, 5), ('vex', 29, 2, 5), ('kayn', 50, 3, 3), ('nasus', 33, 2, 4), ('camille', 80, 4, 1), ('kindred', 60, 3, 2), ('xinzhao', 40, 2, 3), ('xerath', 0, 0, 5), ('gwen', 75, 3, 1), ('mordekaiser', 25, 1, 3), ('renekton', 25, 1, 3), ('ahri', 25, 1, 3), ('karthus', 67, 2, 1), ('pantheon', 67, 2, 1), ('ryze', 33, 1, 2), ('masteryi', 33, 1, 2), ('kennen', 100, 2, 0), ('khazix', 50, 1, 1), ('ezreal', 0, 0, 2), ('kayle', 0, 0, 2), ('taliyah', 100, 1, 0), ('rakan', 100, 1, 0), ('olaf', 100, 1, 0), ('tristana', 100, 1, 0), ('diana', 0, 0, 1), ('karma', 0, 0, 1), ('soraka', 0, 0, 1), ('kassadin', 0, 0, 1), ('viktor', 0, 0, 1), ('teemo', 0, 0, 1), ('gragas', 0, 0, 1), ('quinn', 0, 0, 1), ('alistar', 0, 0, 1), ('shen', 0, 0, 1)]"
귀요미탱규,diamond 2,75,"[('jinx', 72, 36, 14), ('lucian', 64, 27, 15), ('ezreal', 65, 26, 14), ('kaisa', 58, 22, 16), ('xayah', 46, 17, 20), ('jhin', 57, 13, 10), ('samira', 58, 11, 8), ('fiora', 71, 12, 5), ('akali', 57, 8, 6), ('ashe', 38, 5, 8), ('gragas', 58, 7, 5), ('vayne', 56, 5, 4), ('aphelios', 33, 3, 6), ('camille', 50, 4, 4), ('zeri', 29, 2, 5), ('caitlyn', 50, 3, 3), ('jayce', 50, 3, 3), ('ryze', 17, 1, 5), ('aatrox', 60, 3, 2), ('kindred', 60, 3, 2), ('senna', 40, 2, 3), ('karma', 50, 2, 2), ('tristana', 50, 2, 2), ('poppy', 100, 3, 0), ('alistar', 67, 2, 1), ('kalista', 33, 1, 2), ('irelia', 0, 0, 3), ('jax', 100, 2, 0), ('twitch', 100, 2, 0), ('thresh', 0, 0, 2), ('gwen', 0, 0, 2), ('kayle', 100, 1, 0), ('corki', 100, 1, 0), ('brand', 100, 1, 0), ('syndra', 100, 1, 0), ('soraka', 100, 1, 0), ('draven', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('missfortune', 0, 0, 1), ('leblanc', 0, 0, 1), ('taliyah', 0, 0, 1), ('viktor', 0, 0, 1), ('twistedfate', 0, 0, 1)]"
올마이트 가이,diamond 1,23,"[('fiora', 50, 8, 8), ('shen', 44, 4, 5), ('jayce', 71, 5, 2), ('aatrox', 83, 5, 1), ('renekton', 50, 3, 3), ('darius', 60, 3, 2), ('sion', 40, 2, 3), ('leona', 75, 3, 1), ('gragas', 67, 2, 1), ('jax', 67, 2, 1), ('gnar', 33, 1, 2), ('mordekaiser', 100, 2, 0), ('camille', 100, 2, 0), ('rakan', 100, 1, 0), ('monkeyking', 100, 1, 0), ('ornn', 100, 1, 0), ('alistar', 100, 1, 0), ('irelia', 100, 1, 0), ('shyvana', 0, 0, 1), ('sett', 0, 0, 1), ('volibear', 0, 0, 1), ('gwen', 0, 0, 1), ('xinzhao', 0, 0, 1), ('malphite', 0, 0, 1)]"
보라머리만두,diamond 1,23,"[('ezreal', 71, 10, 4), ('xayah', 64, 7, 4), ('jinx', 63, 5, 3), ('kaisa', 38, 3, 5), ('lucian', 57, 4, 3), ('caitlyn', 40, 2, 3), ('missfortune', 75, 3, 1), ('karma', 67, 2, 1), ('samira', 67, 2, 1), ('nautilus', 67, 2, 1), ('thresh', 33, 1, 2), ('lulu', 33, 1, 2), ('vayne', 50, 1, 1), ('jhin', 50, 1, 1), ('leona', 0, 0, 2), ('tristana', 100, 1, 0), ('leesin', 100, 1, 0), ('kalista', 0, 0, 1)]"
코리아 한라봉,diamond 1,23,"[('gangplank', 58, 15, 11), ('graves', 68, 15, 7), ('renekton', 55, 12, 10), ('gragas', 57, 8, 6), ('gnar', 43, 6, 8), ('sett', 77, 10, 3), ('leesin', 36, 4, 7), ('gwen', 67, 6, 3), ('kennen', 75, 6, 2), ('nautilus', 75, 6, 2), ('jayce', 63, 5, 3), ('lillia', 71, 5, 2), ('aatrox', 71, 5, 2), ('nidalee', 43, 3, 4), ('jax', 17, 1, 5), ('sejuani', 60, 3, 2), ('braum', 100, 4, 0), ('irelia', 75, 3, 1), ('blitzcrank', 75, 3, 1), ('fiora', 75, 3, 1), ('sion', 50, 2, 2), ('monkeyking', 25, 1, 3), ('tahmkench', 100, 3, 0), ('draven', 100, 3, 0), ('kalista', 100, 3, 0), ('riven', 100, 3, 0), ('lucian', 100, 3, 0), ('nami', 67, 2, 1), ('alistar', 33, 1, 2), ('taliyah', 33, 1, 2), ('camille', 33, 1, 2), ('vladimir', 33, 1, 2), ('rumble', 0, 0, 3), ('jhin', 0, 0, 3), ('maokai', 100, 2, 0), ('xerath', 100, 2, 0), ('karthus', 50, 1, 1), ('nocturne', 50, 1, 1), ('tryndamere', 50, 1, 1), ('khazix', 50, 1, 1), ('ahri', 50, 1, 1), ('caitlyn', 50, 1, 1), ('ryze', 50, 1, 1), ('leona', 50, 1, 1), ('thresh', 50, 1, 1), ('rengar', 50, 1, 1), ('twistedfate', 50, 1, 1), ('hecarim', 50, 1, 1), ('xinzhao', 50, 1, 1), ('volibear', 50, 1, 1), ('vayne', 0, 0, 2), ('yasuo', 0, 0, 2), ('lulu', 0, 0, 2), ('pantheon', 0, 0, 2), ('jinx', 100, 1, 0), ('zed', 100, 1, 0), ('yuumi', 100, 1, 0), ('darius', 100, 1, 0), ('missfortune', 100, 1, 0), ('viktor', 100, 1, 0), ('viego', 100, 1, 0), ('poppy', 100, 1, 0), ('rakan', 100, 1, 0), ('sylas', 100, 1, 0), ('leblanc', 100, 1, 0), ('yone', 100, 1, 0), ('soraka', 100, 1, 0), ('ekko', 0, 0, 1), ('malphite', 0, 0, 1), ('talon', 0, 0, 1), ('lissandra', 0, 0, 1), ('diana', 0, 0, 1), ('ezreal', 0, 0, 1)]"
고팡진,diamond 1,23,"[('ezreal', 47, 15, 17), ('lucian', 55, 12, 10), ('ashe', 50, 10, 10), ('jhin', 30, 6, 14), ('samira', 61, 11, 7), ('caitlyn', 53, 9, 8), ('thresh', 41, 7, 10), ('leona', 69, 9, 4), ('aphelios', 36, 4, 7), ('blitzcrank', 56, 5, 4), ('kaisa', 33, 3, 6), ('xayah', 75, 6, 2), ('vayne', 13, 1, 7), ('nautilus', 43, 3, 4), ('alistar', 80, 4, 1), ('sivir', 80, 4, 1), ('missfortune', 40, 2, 3), ('maokai', 75, 3, 1), ('pantheon', 50, 1, 1), ('lux', 50, 1, 1), ('varus', 50, 1, 1), ('soraka', 0, 0, 2), ('karma', 0, 0, 2), ('tristana', 0, 0, 1), ('ekko', 0, 0, 1), ('braum', 0, 0, 1), ('corki', 0, 0, 1), ('senna', 0, 0, 1)]"
젖 소,diamond 1,0,"[('lulu', 49, 41, 43), ('janna', 60, 25, 17), ('nami', 51, 19, 18)]"
반격은타이밍,diamond 2,17,"[('vladimir', 56, 19, 15), ('jayce', 58, 18, 13), ('blitzcrank', 41, 12, 17), ('jax', 61, 14, 9), ('gangplank', 50, 9, 9), ('thresh', 71, 5, 2), ('leesin', 20, 1, 4), ('zed', 33, 1, 2), ('pyke', 0, 0, 3), ('alistar', 50, 1, 1), ('yasuo', 100, 1, 0), ('amumu', 0, 0, 1), ('leona', 0, 0, 1), ('masteryi', 0, 0, 1), ('jhin', 0, 0, 1), ('lucian', 0, 0, 1)]"
허락해,diamond 1,0,"[('rengar', 63, 159, 92), ('lillia', 60, 12, 8), ('elise', 20, 1, 4), ('jarvaniv', 0, 0, 2), ('renekton', 0, 0, 1), ('lulu', 0, 0, 1)]"
도박백수씹덕히키,diamond 1,23,"[('twistedfate', 51, 246, 234), ('lulu', 59, 41, 28), ('viktor', 42, 27, 37), ('orianna', 36, 5, 9), ('karma', 50, 3, 3), ('jhin', 50, 2, 2), ('yuumi', 25, 1, 3), ('ahri', 50, 1, 1), ('caitlyn', 0, 0, 1), ('janna', 0, 0, 1)]"
아프리카bj용용,diamond 1,8,"[('hecarim', 50, 78, 77), ('diana', 38, 12, 20), ('kassadin', 76, 19, 6), ('karthus', 72, 18, 7), ('tryndamere', 50, 12, 12), ('galio', 64, 9, 5), ('leesin', 43, 6, 8), ('leblanc', 55, 6, 5), ('irelia', 45, 5, 6), ('akali', 80, 8, 2), ('khazix', 50, 5, 5), ('jax', 20, 2, 8), ('ryze', 63, 5, 3), ('nautilus', 57, 4, 3), ('xinzhao', 50, 3, 3), ('malphite', 60, 3, 2), ('nocturne', 40, 2, 3), ('graves', 20, 1, 4), ('pantheon', 50, 2, 2), ('viktor', 25, 1, 3), ('kaisa', 33, 1, 2), ('twistedfate', 33, 1, 2), ('yasuo', 33, 1, 2), ('yuumi', 100, 2, 0), ('tristana', 100, 2, 0), ('camille', 50, 1, 1), ('jayce', 50, 1, 1), ('renekton', 50, 1, 1), ('vayne', 100, 1, 0), ('karma', 0, 0, 1), ('alistar', 0, 0, 1), ('taric', 0, 0, 1), ('thresh', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('braum', 0, 0, 1)]"
골프치는먼치킨,diamond 1,23,"[('kaisa', 49, 20, 21), ('jhin', 53, 8, 7), ('xayah', 57, 8, 6), ('tristana', 92, 12, 1), ('jinx', 64, 7, 4), ('caitlyn', 43, 3, 4), ('quinn', 50, 2, 2), ('samira', 50, 2, 2), ('blitzcrank', 50, 2, 2), ('xinzhao', 50, 2, 2), ('yorick', 25, 1, 3), ('diana', 25, 1, 3), ('yone', 0, 0, 4), ('yasuo', 67, 2, 1), ('evelynn', 33, 1, 2), ('nautilus', 0, 0, 3), ('camille', 0, 0, 3), ('lissandra', 100, 2, 0), ('sylas', 50, 1, 1), ('vayne', 50, 1, 1), ('urgot', 50, 1, 1), ('ahri', 50, 1, 1), ('shen', 50, 1, 1), ('vex', 50, 1, 1), ('missfortune', 0, 0, 2), ('lucian', 100, 1, 0), ('graves', 100, 1, 0), ('braum', 100, 1, 0), ('galio', 100, 1, 0), ('kennen', 100, 1, 0), ('varus', 0, 0, 1), ('thresh', 0, 0, 1), ('swain', 0, 0, 1), ('kalista', 0, 0, 1), ('karthus', 0, 0, 1), ('rakan', 0, 0, 1), ('veigar', 0, 0, 1), ('irelia', 0, 0, 1)]"
1종대형사이온,diamond 1,23,"[('sion', 66, 42, 22), ('kalista', 57, 8, 6), ('gwen', 38, 5, 8), ('camille', 43, 3, 4), ('aatrox', 20, 1, 4), ('zeri', 50, 2, 2), ('fiora', 33, 1, 2), ('lucian', 50, 1, 1), ('jinx', 0, 0, 2), ('ezreal', 100, 1, 0), ('nasus', 0, 0, 1), ('illaoi', 0, 0, 1), ('chogath', 0, 0, 1), ('yone', 0, 0, 1), ('leblanc', 0, 0, 1), ('irelia', 0, 0, 1), ('leesin', 0, 0, 1), ('anivia', 0, 0, 1), ('diana', 0, 0, 1)]"
DWG 니애2미,diamond 1,23,"[('tryndamere', 56, 51, 40), ('yone', 56, 39, 31), ('akali', 56, 18, 14), ('renekton', 52, 16, 15), ('darius', 67, 16, 8), ('jax', 67, 16, 8), ('irelia', 65, 15, 8), ('sett', 57, 12, 9), ('gwen', 63, 10, 6), ('fiora', 38, 6, 10), ('garen', 58, 7, 5), ('gragas', 50, 6, 6), ('yuumi', 25, 3, 9), ('swain', 55, 6, 5), ('malphite', 50, 5, 5), ('sion', 50, 5, 5), ('heimerdinger', 63, 5, 3), ('gnar', 63, 5, 3), ('shen', 63, 5, 3), ('pantheon', 71, 5, 2), ('yasuo', 57, 4, 3), ('olaf', 100, 6, 0), ('mordekaiser', 50, 3, 3), ('aatrox', 50, 3, 3), ('camille', 40, 2, 3), ('graves', 20, 1, 4), ('kennen', 20, 1, 4), ('lissandra', 75, 3, 1), ('vayne', 75, 3, 1), ('nasus', 50, 2, 2), ('nautilus', 50, 2, 2), ('vladimir', 67, 2, 1), ('lulu', 33, 1, 2), ('illaoi', 0, 0, 3), ('ahri', 0, 0, 3), ('viego', 0, 0, 3), ('soraka', 100, 2, 0), ('tahmkench', 50, 1, 1), ('janna', 50, 1, 1), ('akshan', 50, 1, 1), ('drmundo', 50, 1, 1), ('alistar', 50, 1, 1), ('nunu', 50, 1, 1), ('blitzcrank', 0, 0, 2), ('seraphine', 0, 0, 2), ('twitch', 0, 0, 2), ('senna', 0, 0, 2), ('sona', 0, 0, 2), ('teemo', 100, 1, 0), ('monkeyking', 100, 1, 0), ('ashe', 100, 1, 0), ('quinn', 100, 1, 0), ('trundle', 100, 1, 0), ('rammus', 100, 1, 0), ('zed', 100, 1, 0), ('fizz', 100, 1, 0), ('kassadin', 100, 1, 0), ('sylas', 0, 0, 1), ('poppy', 0, 0, 1), ('udyr', 0, 0, 1), ('lillia', 0, 0, 1), ('azir', 0, 0, 1), ('skarner', 0, 0, 1), ('masteryi', 0, 0, 1), ('sejuani', 0, 0, 1), ('leblanc', 0, 0, 1), ('maokai', 0, 0, 1), ('volibear', 0, 0, 1), ('bard', 0, 0, 1), ('galio', 0, 0, 1), ('vex', 0, 0, 1), ('yorick', 0, 0, 1), ('pyke', 0, 0, 1), ('zilean', 0, 0, 1), ('taric', 0, 0, 1), ('lucian', 0, 0, 1), ('shaco', 0, 0, 1), ('jhin', 0, 0, 1), ('kled', 0, 0, 1), ('karma', 0, 0, 1)]"
논현 클라쓰,diamond 1,100,"[('samira', 71, 15, 6), ('jinx', 58, 7, 5), ('kaisa', 58, 7, 5), ('senna', 42, 5, 7), ('ezreal', 55, 6, 5), ('lucian', 70, 7, 3), ('karma', 67, 6, 3), ('jhin', 67, 6, 3), ('nunu', 83, 5, 1), ('karthus', 80, 4, 1), ('morgana', 100, 4, 0), ('thresh', 100, 4, 0), ('lux', 100, 3, 0), ('talon', 100, 3, 0), ('rakan', 67, 2, 1), ('elise', 33, 1, 2), ('tahmkench', 33, 1, 2), ('darius', 100, 2, 0), ('leesin', 100, 2, 0), ('pyke', 50, 1, 1), ('qiyana', 50, 1, 1), ('soraka', 50, 1, 1), ('lulu', 50, 1, 1), ('katarina', 100, 1, 0), ('leona', 100, 1, 0), ('alistar', 100, 1, 0), ('sylas', 100, 1, 0), ('zeri', 100, 1, 0), ('twistedfate', 100, 1, 0), ('zoe', 100, 1, 0), ('shen', 0, 0, 1), ('ekko', 0, 0, 1), ('udyr', 0, 0, 1), ('pantheon', 0, 0, 1), ('jayce', 0, 0, 1), ('nautilus', 0, 0, 1), ('irelia', 0, 0, 1), ('gwen', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('gnar', 0, 0, 1)]"
