쪼렙이다말로하자,challenger,"1,340","[('zoe', 53, 150, 134), ('ahri', 62, 122, 75), ('leblanc', 54, 37, 32), ('lulu', 46, 24, 28), ('karma', 37, 13, 22), ('orianna', 55, 18, 15), ('irelia', 50, 2, 2), ('senna', 100, 3, 0), ('yone', 50, 1, 1), ('veigar', 100, 1, 0), ('leona', 100, 1, 0), ('jhin', 100, 1, 0), ('lucian', 100, 1, 0), ('lux', 100, 1, 0), ('graves', 0, 0, 1), ('kindred', 0, 0, 1), ('khazix', 0, 0, 1), ('gwen', 0, 0, 1), ('jayce', 0, 0, 1), ('janna', 0, 0, 1), ('poppy', 0, 0, 1), ('akali', 0, 0, 1), ('nidalee', 0, 0, 1)]"
INTP그자체,challenger,"1,335","[('gwen', 63, 55, 33), ('jayce', 55, 32, 26), ('kennen', 57, 24, 18), ('graves', 56, 20, 16), ('leesin', 46, 11, 13), ('gragas', 70, 16, 7), ('gangplank', 70, 16, 7), ('senna', 57, 13, 10), ('akali', 64, 7, 4), ('lucian', 83, 5, 1), ('aatrox', 67, 4, 2), ('vladimir', 60, 3, 2), ('akshan', 0, 0, 4), ('camille', 100, 3, 0), ('fiora', 100, 2, 0), ('sylas', 50, 1, 1), ('sejuani', 0, 0, 2), ('gnar', 100, 1, 0), ('jax', 100, 1, 0), ('sion', 100, 1, 0), ('mordekaiser', 100, 1, 0), ('jhin', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('rumble', 0, 0, 1), ('xayah', 0, 0, 1)]"
Lego77,challenger,"1,332","[('rumble', 55, 211, 170), ('singed', 57, 48, 36), ('shen', 50, 9, 9), ('braum', 100, 1, 0)]"
디알엑스 태윤,challenger,"1,327","[('jinx', 59, 29, 20), ('ezreal', 48, 22, 24), ('jhin', 59, 23, 16), ('aphelios', 57, 21, 16), ('caitlyn', 53, 19, 17), ('samira', 59, 19, 13), ('kaisa', 67, 12, 6), ('senna', 69, 11, 5), ('kalista', 50, 8, 8), ('diana', 73, 11, 4), ('xayah', 64, 9, 5), ('zeri', 62, 8, 5), ('lucian', 64, 7, 4), ('graves', 44, 4, 5), ('vayne', 63, 5, 3), ('varus', 67, 4, 2), ('leesin', 80, 4, 1), ('tristana', 75, 3, 1), ('karma', 75, 3, 1), ('leblanc', 50, 2, 2), ('jayce', 25, 1, 3), ('twitch', 0, 0, 4), ('missfortune', 100, 3, 0), ('ashe', 67, 2, 1), ('taliyah', 67, 2, 1), ('nidalee', 67, 2, 1), ('viktor', 67, 2, 1), ('xinzhao', 33, 1, 2), ('talon', 0, 0, 3), ('gragas', 100, 2, 0), ('ahri', 50, 1, 1), ('tahmkench', 50, 1, 1), ('rell', 50, 1, 1), ('viego', 50, 1, 1), ('draven', 0, 0, 2), ('syndra', 0, 0, 2), ('yuumi', 100, 1, 0), ('vex', 100, 1, 0), ('hecarim', 100, 1, 0), ('nautilus', 100, 1, 0), ('gwen', 100, 1, 0), ('fiora', 100, 1, 0), ('rakan', 0, 0, 1), ('zoe', 0, 0, 1), ('lux', 0, 0, 1), ('olaf', 0, 0, 1), ('aatrox', 0, 0, 1), ('thresh', 0, 0, 1), ('irelia', 0, 0, 1), ('leona', 0, 0, 1), ('corki', 0, 0, 1)]"
M to U,challenger,"1,294","[('viego', 53, 53, 47), ('leesin', 47, 38, 43), ('graves', 60, 45, 30), ('diana', 54, 27, 23), ('hecarim', 52, 26, 24), ('kennen', 55, 24, 20), ('rumble', 67, 16, 8), ('nidalee', 43, 10, 13), ('talon', 48, 10, 11), ('xinzhao', 68, 13, 6), ('reksai', 61, 11, 7), ('gragas', 50, 9, 9), ('khazix', 50, 9, 9), ('zed', 59, 10, 7), ('gwen', 50, 8, 8), ('kayn', 73, 11, 4), ('monkeyking', 33, 5, 10), ('nocturne', 64, 9, 5), ('viktor', 62, 8, 5), ('corki', 54, 7, 6), ('rengar', 50, 6, 6), ('rakan', 50, 6, 6), ('jarvaniv', 73, 8, 3), ('ekko', 64, 7, 4), ('kindred', 36, 4, 7), ('yone', 36, 4, 7), ('poppy', 60, 6, 4), ('trundle', 78, 7, 2), ('shyvana', 67, 6, 3), ('vex', 67, 6, 3), ('karthus', 67, 6, 3), ('taliyah', 56, 5, 4), ('volibear', 56, 5, 4), ('karma', 75, 6, 2), ('swain', 50, 4, 4), ('leona', 50, 4, 4), ('zac', 25, 2, 6), ('olaf', 86, 6, 1), ('aatrox', 57, 4, 3), ('nautilus', 43, 3, 4), ('renata', 29, 2, 5), ('renekton', 50, 3, 3), ('galio', 100, 5, 0), ('blitzcrank', 80, 4, 1), ('veigar', 60, 3, 2), ('ahri', 40, 2, 3), ('ryze', 50, 2, 2), ('elise', 50, 2, 2), ('lillia', 25, 1, 3), ('lissandra', 25, 1, 3), ('ezreal', 100, 3, 0), ('drmundo', 100, 3, 0), ('sylas', 67, 2, 1), ('evelynn', 0, 0, 3), ('malphite', 100, 2, 0), ('lulu', 100, 2, 0), ('senna', 50, 1, 1), ('braum', 50, 1, 1), ('sion', 50, 1, 1), ('jhin', 50, 1, 1), ('yasuo', 0, 0, 2), ('udyr', 100, 1, 0), ('tryndamere', 100, 1, 0), ('tahmkench', 100, 1, 0), ('ivern', 100, 1, 0), ('nami', 100, 1, 0), ('shen', 100, 1, 0), ('mordekaiser', 100, 1, 0), ('gangplank', 0, 0, 1), ('pantheon', 0, 0, 1), ('tristana', 0, 0, 1), ('camille', 0, 0, 1), ('yuumi', 0, 0, 1), ('pyke', 0, 0, 1), ('lux', 0, 0, 1), ('qiyana', 0, 0, 1), ('sett', 0, 0, 1), ('gnar', 0, 0, 1), ('sejuani', 0, 0, 1)]"
어쩌라고맞짱뜰까,challenger,"1,308","[('jayce', 43, 35, 46), ('graves', 51, 34, 33), ('gwen', 64, 42, 24), ('akshan', 53, 28, 25), ('gragas', 70, 32, 14), ('akali', 52, 23, 21), ('gangplank', 50, 22, 22), ('camille', 43, 13, 17), ('tryndamere', 55, 16, 13), ('kennen', 52, 15, 14), ('sylas', 65, 15, 8), ('leesin', 52, 12, 11), ('gnar', 68, 13, 6), ('rumble', 59, 10, 7), ('jax', 63, 10, 6), ('viktor', 54, 7, 6), ('renekton', 75, 9, 3), ('lillia', 50, 6, 6), ('fiora', 33, 4, 8), ('vladimir', 30, 3, 7), ('veigar', 75, 6, 2), ('irelia', 43, 3, 4), ('lucian', 67, 4, 2), ('ryze', 67, 4, 2), ('sion', 60, 3, 2), ('quinn', 60, 3, 2), ('vayne', 60, 3, 2), ('sett', 25, 1, 3), ('monkeyking', 100, 3, 0), ('nautilus', 67, 2, 1), ('yone', 33, 1, 2), ('aatrox', 0, 0, 3), ('kayle', 100, 1, 0), ('malphite', 100, 1, 0), ('ornn', 100, 1, 0), ('syndra', 100, 1, 0), ('cassiopeia', 100, 1, 0), ('sejuani', 100, 1, 0), ('riven', 100, 1, 0), ('tahmkench', 100, 1, 0), ('bard', 0, 0, 1), ('lulu', 0, 0, 1), ('jhin', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('yuumi', 0, 0, 1), ('poppy', 0, 0, 1), ('ezreal', 0, 0, 1), ('rengar', 0, 0, 1)]"
아직은 무겁다,challenger,"1,303","[('ezreal', 58, 54, 39), ('kaisa', 65, 32, 17), ('kalista', 63, 31, 18), ('lucian', 58, 26, 19), ('zeri', 63, 24, 14), ('aphelios', 52, 17, 16), ('jinx', 59, 16, 11), ('xayah', 56, 15, 12), ('samira', 52, 14, 13), ('caitlyn', 58, 15, 11), ('jhin', 57, 13, 10), ('vayne', 55, 12, 10), ('twitch', 31, 5, 11), ('tristana', 33, 5, 10), ('viego', 25, 3, 9), ('leesin', 55, 6, 5), ('taliyah', 38, 3, 5), ('jax', 86, 6, 1), ('senna', 71, 5, 2), ('swain', 57, 4, 3), ('nocturne', 43, 3, 4), ('pantheon', 29, 2, 5), ('missfortune', 50, 3, 3), ('varus', 60, 3, 2), ('jarvaniv', 50, 2, 2), ('ashe', 50, 2, 2), ('hecarim', 67, 2, 1), ('karthus', 67, 2, 1), ('veigar', 33, 1, 2), ('gragas', 33, 1, 2), ('nautilus', 33, 1, 2), ('twistedfate', 50, 1, 1), ('ziggs', 50, 1, 1), ('graves', 50, 1, 1), ('zed', 0, 0, 2), ('kogmaw', 0, 0, 2), ('kassadin', 100, 1, 0), ('pyke', 100, 1, 0), ('irelia', 100, 1, 0), ('tryndamere', 100, 1, 0), ('xinzhao', 100, 1, 0), ('malphite', 100, 1, 0), ('gwen', 0, 0, 1), ('fiora', 0, 0, 1), ('rakan', 0, 0, 1), ('draven', 0, 0, 1), ('yone', 0, 0, 1), ('katarina', 0, 0, 1)]"
존중겸손아닥집중,challenger,"1,301","[('azir', 56, 317, 245), ('darius', 100, 1, 0), ('kennen', 100, 1, 0), ('jax', 0, 0, 1), ('renekton', 0, 0, 1), ('graves', 0, 0, 1), ('leblanc', 0, 0, 1), ('ryze', 0, 0, 1), ('ahri', 0, 0, 1)]"
LV300BuLLDoG,challenger,"1,300","[('ahri', 63, 54, 32), ('kaisa', 55, 34, 28), ('zoe', 57, 27, 20), ('taliyah', 58, 18, 13), ('vex', 60, 15, 10), ('viktor', 48, 12, 13), ('leblanc', 63, 15, 9), ('corki', 57, 13, 10), ('syndra', 71, 12, 5), ('akshan', 44, 7, 9), ('xayah', 60, 9, 6), ('sylas', 40, 6, 9), ('orianna', 57, 8, 6), ('yone', 57, 8, 6), ('katarina', 69, 9, 4), ('zeri', 46, 6, 7), ('lucian', 67, 8, 4), ('karma', 40, 4, 6), ('irelia', 78, 7, 2), ('ryze', 44, 4, 5), ('ezreal', 38, 3, 5), ('cassiopeia', 67, 4, 2), ('veigar', 50, 3, 3), ('pyke', 20, 1, 4), ('lissandra', 75, 3, 1), ('lulu', 75, 3, 1), ('missfortune', 50, 2, 2), ('yasuo', 25, 1, 3), ('akali', 67, 2, 1), ('neeko', 67, 2, 1), ('tristana', 33, 1, 2), ('vayne', 100, 2, 0), ('twistedfate', 50, 1, 1), ('samira', 50, 1, 1), ('kassadin', 0, 0, 2), ('kalista', 0, 0, 2), ('soraka', 100, 1, 0), ('yuumi', 100, 1, 0), ('gragas', 100, 1, 0), ('galio', 0, 0, 1), ('zilean', 0, 0, 1), ('xerath', 0, 0, 1), ('gwen', 0, 0, 1), ('azir', 0, 0, 1)]"
xinsuoxiang,challenger,"1,286","[('kindred', 62, 41, 25), ('nidalee', 67, 38, 19), ('tristana', 50, 28, 28), ('diana', 60, 28, 19), ('graves', 63, 24, 14), ('khazix', 53, 10, 9), ('leesin', 67, 10, 5), ('viego', 40, 6, 9), ('talon', 75, 9, 3), ('monkeyking', 40, 2, 3), ('xinzhao', 67, 2, 1), ('volibear', 67, 2, 1), ('ahri', 50, 1, 1), ('ekko', 0, 0, 2), ('nautilus', 100, 1, 0), ('lillia', 100, 1, 0), ('renekton', 100, 1, 0), ('caitlyn', 100, 1, 0), ('aatrox', 100, 1, 0), ('chogath', 0, 0, 1), ('olaf', 0, 0, 1), ('reksai', 0, 0, 1), ('jarvaniv', 0, 0, 1), ('hecarim', 0, 0, 1)]"
Bearduck,challenger,"1,277","[('thresh', 66, 27, 14), ('nautilus', 61, 22, 14), ('rakan', 57, 20, 15), ('karma', 68, 19, 9), ('lux', 64, 16, 9), ('tahmkench', 56, 14, 11), ('renata', 57, 12, 9), ('leona', 38, 8, 13), ('viego', 38, 8, 13), ('yuumi', 82, 14, 3), ('pyke', 47, 8, 9), ('sett', 53, 8, 7), ('nami', 54, 7, 6), ('alistar', 75, 9, 3), ('pantheon', 64, 7, 4), ('lulu', 36, 4, 7), ('veigar', 56, 5, 4), ('bard', 86, 6, 1), ('akali', 43, 3, 4), ('blitzcrank', 67, 4, 2), ('yone', 50, 3, 3), ('gragas', 80, 4, 1), ('camille', 40, 2, 3), ('rell', 50, 2, 2), ('zoe', 25, 1, 3), ('kaisa', 25, 1, 3), ('yasuo', 100, 3, 0), ('galio', 100, 3, 0), ('elise', 100, 3, 0), ('shaco', 67, 2, 1), ('ashe', 67, 2, 1), ('kindred', 67, 2, 1), ('jarvaniv', 67, 2, 1), ('shen', 33, 1, 2), ('akshan', 0, 0, 3), ('jayce', 0, 0, 3), ('senna', 100, 2, 0), ('monkeyking', 100, 2, 0), ('zilean', 100, 2, 0), ('ekko', 50, 1, 1), ('janna', 50, 1, 1), ('azir', 50, 1, 1), ('ornn', 50, 1, 1), ('morgana', 50, 1, 1), ('leblanc', 50, 1, 1), ('samira', 0, 0, 2), ('singed', 0, 0, 2), ('trundle', 0, 0, 2), ('anivia', 0, 0, 2), ('vex', 0, 0, 2), ('kalista', 100, 1, 0), ('neeko', 100, 1, 0), ('missfortune', 100, 1, 0), ('lucian', 100, 1, 0), ('poppy', 100, 1, 0), ('twistedfate', 100, 1, 0), ('leesin', 100, 1, 0), ('malphite', 0, 0, 1), ('braum', 0, 0, 1), ('talon', 0, 0, 1), ('nidalee', 0, 0, 1), ('khazix', 0, 0, 1), ('jinx', 0, 0, 1), ('gwen', 0, 0, 1), ('soraka', 0, 0, 1)]"
jianhun,challenger,"1,276","[('leesin', 63, 19, 11), ('viego', 54, 14, 12), ('diana', 58, 11, 8), ('graves', 53, 10, 9), ('hecarim', 53, 8, 7), ('zed', 62, 8, 5), ('talon', 46, 6, 7), ('poppy', 70, 7, 3), ('nidalee', 70, 7, 3), ('kayn', 70, 7, 3), ('reksai', 60, 6, 4), ('xinzhao', 67, 6, 3), ('nautilus', 71, 5, 2), ('jhin', 57, 4, 3), ('nocturne', 57, 4, 3), ('karma', 67, 4, 2), ('volibear', 67, 4, 2), ('gragas', 33, 2, 4), ('jarvaniv', 80, 4, 1), ('ekko', 60, 3, 2), ('monkeyking', 40, 2, 3), ('sion', 100, 4, 0), ('khazix', 25, 1, 3), ('aphelios', 67, 2, 1), ('veigar', 67, 2, 1), ('senna', 67, 2, 1), ('pyke', 33, 1, 2), ('kaisa', 100, 2, 0), ('tryndamere', 100, 2, 0), ('kindred', 100, 2, 0), ('rakan', 50, 1, 1), ('renekton', 50, 1, 1), ('tahmkench', 50, 1, 1), ('yuumi', 50, 1, 1), ('aatrox', 50, 1, 1), ('ezreal', 0, 0, 2), ('twistedfate', 0, 0, 2), ('galio', 0, 0, 2), ('rengar', 0, 0, 2), ('malphite', 100, 1, 0), ('swain', 100, 1, 0), ('taliyah', 100, 1, 0), ('sivir', 100, 1, 0), ('darius', 100, 1, 0), ('karthus', 100, 1, 0), ('shen', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('elise', 100, 1, 0), ('amumu', 100, 1, 0), ('fizz', 100, 1, 0), ('ziggs', 100, 1, 0), ('evelynn', 100, 1, 0), ('drmundo', 100, 1, 0), ('corki', 100, 1, 0), ('akshan', 0, 0, 1), ('lucian', 0, 0, 1), ('trundle', 0, 0, 1), ('sejuani', 0, 0, 1), ('vayne', 0, 0, 1), ('xayah', 0, 0, 1), ('lulu', 0, 0, 1), ('masteryi', 0, 0, 1), ('jax', 0, 0, 1), ('xerath', 0, 0, 1), ('gwen', 0, 0, 1), ('jinx', 0, 0, 1), ('vex', 0, 0, 1)]"
viper3,challenger,"1,276","[('ezreal', 61, 30, 19), ('jinx', 64, 28, 16), ('kaisa', 59, 20, 14), ('caitlyn', 56, 18, 14), ('samira', 52, 14, 13), ('aphelios', 46, 12, 14), ('kalista', 80, 20, 5), ('zeri', 76, 16, 5), ('twitch', 37, 7, 12), ('lucian', 50, 8, 8), ('jhin', 38, 6, 10), ('senna', 71, 10, 4), ('xayah', 50, 6, 6), ('draven', 45, 5, 6), ('vayne', 36, 4, 7), ('viego', 50, 4, 4), ('thresh', 71, 5, 2), ('nautilus', 57, 4, 3), ('varus', 50, 3, 3), ('pyke', 80, 4, 1), ('kogmaw', 50, 2, 2), ('sion', 100, 3, 0), ('ashe', 67, 2, 1), ('leesin', 67, 2, 1), ('missfortune', 33, 1, 2), ('karma', 33, 1, 2), ('yasuo', 100, 2, 0), ('zed', 50, 1, 1), ('diana', 50, 1, 1), ('ziggs', 50, 1, 1), ('alistar', 0, 0, 2), ('tristana', 100, 1, 0), ('orianna', 100, 1, 0), ('gragas', 100, 1, 0), ('leona', 100, 1, 0), ('renata', 100, 1, 0), ('poppy', 0, 0, 1), ('ornn', 0, 0, 1), ('pantheon', 0, 0, 1), ('malzahar', 0, 0, 1), ('rakan', 0, 0, 1), ('xinzhao', 0, 0, 1), ('sivir', 0, 0, 1), ('malphite', 0, 0, 1), ('akshan', 0, 0, 1)]"
zxcvfwwk,challenger,"1,274","[('nautilus', 55, 41, 33), ('renata', 53, 39, 34), ('bard', 68, 30, 14), ('karma', 43, 19, 25), ('sett', 58, 21, 15), ('alistar', 68, 21, 10), ('leona', 56, 15, 12), ('nami', 69, 18, 8), ('rakan', 44, 8, 10), ('ezreal', 79, 11, 3), ('thresh', 50, 5, 5), ('yuumi', 29, 2, 5), ('tahmkench', 60, 3, 2), ('rell', 50, 2, 2), ('jhin', 25, 1, 3), ('senna', 33, 1, 2), ('pantheon', 33, 1, 2), ('shen', 100, 2, 0), ('pyke', 50, 1, 1), ('kaisa', 0, 0, 1), ('lux', 0, 0, 1), ('lulu', 0, 0, 1), ('vayne', 0, 0, 1), ('gragas', 0, 0, 1)]"
Heller Mond,challenger,"1,257","[('nautilus', 39, 15, 23), ('lulu', 73, 24, 9), ('renata', 76, 22, 7), ('karma', 48, 11, 12), ('rell', 91, 20, 2), ('senna', 55, 11, 9), ('ezreal', 69, 9, 4), ('leona', 56, 5, 4), ('nami', 44, 4, 5), ('jhin', 75, 6, 2), ('tahmkench', 50, 4, 4), ('samira', 57, 4, 3), ('xayah', 14, 1, 6), ('lucian', 100, 5, 0), ('pantheon', 25, 1, 3), ('thresh', 67, 2, 1), ('aphelios', 100, 2, 0), ('kalista', 100, 2, 0), ('draven', 50, 1, 1), ('kaisa', 50, 1, 1), ('braum', 50, 1, 1), ('ashe', 50, 1, 1), ('rakan', 0, 0, 2), ('missfortune', 100, 1, 0), ('gragas', 100, 1, 0), ('ziggs', 100, 1, 0), ('yuumi', 0, 0, 1), ('sivir', 0, 0, 1), ('alistar', 0, 0, 1), ('blitzcrank', 0, 0, 1), ('galio', 0, 0, 1)]"
kratosase,challenger,"1,229","[('sylas', 79, 41, 11), ('monkeyking', 63, 27, 16), ('taric', 56, 18, 14), ('pyke', 55, 11, 9), ('gragas', 58, 11, 8), ('reksai', 59, 10, 7), ('drmundo', 38, 3, 5), ('viego', 38, 3, 5), ('vex', 43, 3, 4), ('tryndamere', 29, 2, 5), ('sett', 33, 2, 4), ('hecarim', 0, 0, 2), ('kayn', 0, 0, 2), ('ekko', 0, 0, 2), ('swain', 100, 1, 0), ('aatrox', 0, 0, 1), ('gnar', 0, 0, 1), ('darius', 0, 0, 1), ('xinzhao', 0, 0, 1), ('zeri', 0, 0, 1)]"
wayyyyy,challenger,"1,246","[('karma', 58, 38, 28), ('nautilus', 64, 36, 20), ('rakan', 54, 21, 18), ('leona', 66, 23, 12), ('thresh', 55, 17, 14), ('renata', 45, 13, 16), ('tahmkench', 58, 14, 10), ('pyke', 64, 14, 8), ('alistar', 71, 12, 5), ('yuumi', 47, 8, 9), ('jhin', 29, 4, 10), ('lulu', 40, 4, 6), ('lux', 67, 6, 3), ('nami', 56, 5, 4), ('braum', 40, 2, 3), ('rell', 100, 4, 0), ('janna', 75, 3, 1), ('galio', 50, 2, 2), ('senna', 67, 2, 1), ('bard', 100, 2, 0), ('neeko', 50, 1, 1), ('amumu', 0, 0, 2), ('gragas', 0, 0, 2), ('monkeyking', 100, 1, 0), ('jinx', 100, 1, 0), ('ziggs', 100, 1, 0), ('blitzcrank', 100, 1, 0), ('vex', 0, 0, 1), ('xayah', 0, 0, 1), ('soraka', 0, 0, 1)]"
우찬굳,challenger,"1,245","[('leesin', 56, 29, 23), ('viego', 52, 23, 21), ('reksai', 81, 25, 6), ('nidalee', 65, 17, 9), ('graves', 61, 11, 7), ('diana', 65, 11, 6), ('gragas', 60, 9, 6), ('zed', 62, 8, 5), ('monkeyking', 58, 7, 5), ('karthus', 42, 5, 7), ('xinzhao', 73, 8, 3), ('twistedfate', 70, 7, 3), ('jax', 44, 4, 5), ('hecarim', 50, 3, 3), ('jarvaniv', 60, 3, 2), ('leona', 60, 3, 2), ('sejuani', 50, 2, 2), ('ahri', 50, 2, 2), ('leblanc', 100, 3, 0), ('rumble', 67, 2, 1), ('volibear', 67, 2, 1), ('ekko', 33, 1, 2), ('talon', 0, 0, 3), ('trundle', 100, 2, 0), ('nocturne', 50, 1, 1), ('zoe', 50, 1, 1), ('lissandra', 50, 1, 1), ('zac', 50, 1, 1), ('kassadin', 50, 1, 1), ('poppy', 50, 1, 1), ('tryndamere', 50, 1, 1), ('gwen', 0, 0, 2), ('garen', 0, 0, 2), ('galio', 100, 1, 0), ('kayn', 100, 1, 0), ('taliyah', 100, 1, 0), ('teemo', 100, 1, 0), ('tahmkench', 100, 1, 0), ('jhin', 0, 0, 1), ('fiora', 0, 0, 1), ('aatrox', 0, 0, 1), ('camille', 0, 0, 1), ('malphite', 0, 0, 1), ('nunu', 0, 0, 1), ('viktor', 0, 0, 1), ('blitzcrank', 0, 0, 1)]"
헤나의 룩북,challenger,"1,217","[('leesin', 63, 50, 30), ('jhin', 59, 46, 32), ('viego', 51, 27, 26), ('poppy', 57, 20, 15), ('volibear', 45, 15, 18), ('hecarim', 56, 18, 14), ('graves', 59, 16, 11), ('nidalee', 65, 17, 9), ('diana', 58, 15, 11), ('jarvaniv', 62, 8, 5), ('taliyah', 54, 7, 6), ('reksai', 55, 6, 5), ('xinzhao', 13, 1, 7), ('rengar', 86, 6, 1), ('monkeyking', 57, 4, 3), ('lillia', 60, 3, 2), ('gwen', 75, 3, 1), ('zed', 25, 1, 3), ('ashe', 67, 2, 1), ('nocturne', 67, 2, 1), ('olaf', 33, 1, 2), ('rakan', 100, 2, 0), ('gragas', 100, 2, 0), ('rumble', 100, 2, 0), ('kayn', 50, 1, 1), ('varus', 0, 0, 2), ('ezreal', 0, 0, 2), ('kindred', 100, 1, 0), ('xayah', 100, 1, 0), ('sion', 100, 1, 0), ('missfortune', 100, 1, 0), ('zoe', 100, 1, 0), ('leona', 0, 0, 1), ('sejuani', 0, 0, 1), ('vi', 0, 0, 1), ('seraphine', 0, 0, 1), ('trundle', 0, 0, 1), ('alistar', 0, 0, 1), ('twistedfate', 0, 0, 1)]"
Radiohead,challenger,"1,225","[('leesin', 59, 89, 62), ('viego', 58, 66, 48), ('diana', 55, 52, 42), ('graves', 54, 36, 31), ('ezreal', 54, 28, 24), ('hecarim', 46, 23, 27), ('nidalee', 39, 19, 30), ('taliyah', 49, 20, 21), ('jhin', 55, 21, 17), ('xinzhao', 53, 16, 14), ('talon', 43, 13, 17), ('kaisa', 40, 12, 18), ('zed', 69, 20, 9), ('qiyana', 48, 13, 14), ('karthus', 54, 14, 12), ('monkeyking', 48, 12, 13), ('volibear', 68, 15, 7), ('jarvaniv', 59, 13, 9), ('kindred', 67, 10, 5), ('ziggs', 62, 8, 5), ('nocturne', 67, 6, 3), ('jayce', 44, 4, 5), ('poppy', 33, 3, 6), ('twistedfate', 63, 5, 3), ('reksai', 50, 4, 4), ('sett', 50, 4, 4), ('gwen', 25, 2, 6), ('gragas', 43, 3, 4), ('lillia', 29, 2, 5), ('trundle', 67, 4, 2), ('zac', 50, 3, 3), ('vayne', 17, 1, 5), ('olaf', 40, 2, 3), ('shyvana', 75, 3, 1), ('gnar', 50, 2, 2), ('sylas', 25, 1, 3), ('lucian', 25, 1, 3), ('ekko', 0, 0, 4), ('leona', 67, 2, 1), ('alistar', 67, 2, 1), ('aphelios', 33, 1, 2), ('khazix', 50, 1, 1), ('nautilus', 50, 1, 1), ('rakan', 50, 1, 1), ('kayn', 50, 1, 1), ('rengar', 0, 0, 2), ('senna', 100, 1, 0), ('elise', 100, 1, 0), ('karma', 0, 0, 1), ('xayah', 0, 0, 1), ('malphite', 0, 0, 1), ('yone', 0, 0, 1), ('veigar', 0, 0, 1), ('udyr', 0, 0, 1), ('jinx', 0, 0, 1), ('skarner', 0, 0, 1)]"
Rascal,challenger,"1,224","[('karma', 53, 50, 44), ('pyke', 55, 36, 30), ('nautilus', 54, 28, 24), ('sett', 44, 23, 29), ('yuumi', 52, 25, 23), ('lulu', 62, 26, 16), ('nami', 63, 25, 15), ('tahmkench', 55, 22, 18), ('renata', 74, 29, 10), ('alistar', 58, 19, 14), ('rumble', 60, 18, 12), ('gragas', 46, 12, 14), ('leona', 48, 12, 13), ('jarvaniv', 57, 12, 9), ('amumu', 56, 9, 7), ('pantheon', 38, 6, 10), ('rakan', 69, 9, 4), ('taric', 64, 7, 4), ('ornn', 70, 7, 3), ('volibear', 56, 5, 4), ('senna', 38, 3, 5), ('rengar', 38, 3, 5), ('rell', 33, 2, 4), ('xerath', 60, 3, 2), ('reksai', 40, 2, 3), ('shen', 50, 2, 2), ('viego', 25, 1, 3), ('janna', 67, 2, 1), ('renekton', 33, 1, 2), ('karthus', 33, 1, 2), ('lux', 0, 0, 3), ('zed', 0, 0, 3), ('soraka', 50, 1, 1), ('mordekaiser', 50, 1, 1), ('sion', 50, 1, 1), ('nocturne', 50, 1, 1), ('leesin', 50, 1, 1), ('xinzhao', 50, 1, 1), ('sejuani', 0, 0, 2), ('sona', 100, 1, 0), ('ziggs', 0, 0, 1), ('khazix', 0, 0, 1), ('ivern', 0, 0, 1), ('hecarim', 0, 0, 1)]"
Kingen,challenger,"1,218","[('akshan', 56, 33, 26), ('gangplank', 62, 29, 18), ('jax', 78, 36, 10), ('rumble', 73, 22, 8), ('kennen', 63, 19, 11), ('jayce', 60, 15, 10), ('graves', 52, 13, 12), ('tryndamere', 54, 13, 11), ('leesin', 48, 10, 11), ('akali', 29, 5, 12), ('vladimir', 60, 9, 6), ('irelia', 53, 8, 7), ('gwen', 36, 5, 9), ('leblanc', 33, 4, 8), ('sylas', 55, 6, 5), ('fiora', 55, 6, 5), ('veigar', 27, 3, 8), ('aatrox', 78, 7, 2), ('viego', 56, 5, 4), ('pyke', 50, 4, 4), ('lucian', 50, 4, 4), ('renekton', 71, 5, 2), ('ryze', 29, 2, 5), ('gnar', 67, 4, 2), ('yasuo', 50, 3, 3), ('sejuani', 50, 3, 3), ('yone', 33, 2, 4), ('sion', 40, 2, 3), ('galio', 40, 2, 3), ('swain', 20, 1, 4), ('gragas', 100, 4, 0), ('volibear', 75, 3, 1), ('ezreal', 25, 1, 3), ('camille', 67, 2, 1), ('vayne', 67, 2, 1), ('viktor', 67, 2, 1), ('teemo', 33, 1, 2), ('nidalee', 33, 1, 2), ('olaf', 33, 1, 2), ('ahri', 0, 0, 3), ('sett', 100, 2, 0), ('monkeyking', 100, 2, 0), ('mordekaiser', 50, 1, 1), ('cassiopeia', 50, 1, 1), ('hecarim', 50, 1, 1), ('urgot', 50, 1, 1), ('zeri', 50, 1, 1), ('lillia', 50, 1, 1), ('velkoz', 0, 0, 2), ('azir', 0, 0, 2), ('twistedfate', 0, 0, 2), ('malphite', 100, 1, 0), ('yorick', 100, 1, 0), ('zilean', 100, 1, 0), ('darius', 0, 0, 1), ('brand', 0, 0, 1), ('trundle', 0, 0, 1), ('tristana', 0, 0, 1), ('syndra', 0, 0, 1), ('kayle', 0, 0, 1), ('nautilus', 0, 0, 1), ('thresh', 0, 0, 1), ('jarvaniv', 0, 0, 1)]"
