"[33, -2, -2, 64, 100, 1, 67, 33, 3, 62, -1, -1, 69, 48, 23, 141, 86, 7, 60, 40, 10, 135, 0, 1, 154, -2, -2, 90, 64, 11]","(False, '26분 59초')"
"[35, 55, 66, 139, 61, 139, 1, 65, 74, 50, 47, 15, 97, 43, 21, 101, 57, 51, 37, -2, -2, 122, 56, 113, 28, 55, 22, 80, 64, 28]","(True, '16분 10초')"
"[128, 60, 151, 64, 48, 214, 1, 58, 161, 120, 59, 41, 105, 54, 13, 46, 65, 83, 139, -2, -2, 63, 65, 52, 126, -1, -1, 81, -2, -2]","(True, '23분 58초')"
"[99, 52, 151, 22, 74, 23, 139, -2, -2, 126, 0, 1, 105, -1, -1, 91, 71, 69, 144, 63, 27, 58, 63, 140, 51, 43, 7, 80, 25, 4]","(False, '32분 15초')"
"[142, 0, 2, 121, 77, 43, 118, 64, 53, 48, 50, 8, 65, 100, 1, 38, 65, 48, 43, 57, 65, 98, 50, 22, 16, 33, 12, 70, 56, 137]","(False, '30분 40초')"
"[92, -2, -2, 89, 54, 251, 129, 43, 42, 68, 71, 31, 78, -1, -1, 46, 70, 30, 64, -2, -2, 32, 50, 4, 16, 62, 21, 13, 56, 72]","(False, '28분 20초')"
"[46, 57, 357, 82, 61, 62, 107, 65, 147, 50, 51, 104, 52, 54, 24, 38, -2, -2, 37, 50, 8, 32, 61, 56, 28, 75, 16, 12, -1, -1]","(False, '20분 40초')"
"[142, -2, -2, 57, 54, 210, 55, 52, 385, 51, 100, 3, 9, -2, -2, 37, 52, 73, 122, 59, 29, 121, -1, -1, 120, 57, 21, 105, 100, 2]","(False, '37분 49초')"
"[19, 67, 61, 139, -2, -2, 58, 63, 140, 130, 52, 126, 69, -2, -2, 52, 55, 22, 37, 50, 2, 1, 58, 251, 50, -2, -2, 105, 53, 45]","(True, '15분 56초')"
"[99, 56, 500, 60, -2, -2, 55, 61, 168, 136, 61, 92, 65, -2, -2, 38, 55, 53, 122, 51, 71, 37, 55, 157, 48, 44, 16, 52, 68, 19]","(True, '20분 31초')"
"[58, 72, 25, 139, 71, 34, 1, 83, 6, 68, -2, -2, 120, -1, -1, 134, 60, 73, 82, 56, 224, 86, 50, 4, 28, 51, 43, 105, -1, -1]","(True, '21분 51초')"
"[149, 50, 8, 38, 100, 2, 157, 71, 7, 28, 80, 10, 52, -2, -2, 2, 53, 40, 37, 47, 49, 118, -2, -2, 68, 59, 37, 78, 67, 36]","(False, '29분 55초')"
"[109, 56, 338, 122, 57, 230, 118, 100, 3, 28, 57, 82, 105, -1, -1, 67, 58, 332, 144, -1, -1, 3, 59, 324, 68, -2, -2, 152, 33, 3]","(False, '24분 44초')"
"[30, 62, 68, 25, 50, 6, 149, 85, 13, 48, 50, 16, 90, 0, 2, 3, -2, -2, 110, -2, -2, 69, 33, 3, 50, 45, 33, 4, 55, 11]","(True, '19분 6초')"
"[89, 56, 509, 95, 55, 80, 63, -2, -2, 68, 60, 67, 70, 57, 14, 38, 64, 11, 139, 51, 74, 137, -2, -2, 28, 61, 64, 78, 58, 12]","(True, '15분 33초')"
"[107, 83, 6, 139, 41, 17, 111, 59, 234, 19, 58, 67, 78, 55, 77, 61, 57, 58, 152, 51, 802, 148, 53, 49, 134, -2, -2, 97, 0, 1]","(False, '27분 22초')"
"[101, 54, 247, 53, -1, -1, 91, 66, 71, 51, 55, 11, 107, 80, 5, 98, 52, 501, 37, -2, -2, 157, -2, -2, 68, 57, 7, 89, 52, 431]","(False, '32분 58초')"
"[58, 63, 140, 95, -2, -2, 63, 71, 14, 28, 80, 5, 80, 50, 8, 152, -2, -2, 91, 69, 39, 1, 76, 17, 51, 53, 226, 13, 0, 2]","(True, '27분 31초')"
"[118, 54, 59, 144, 50, 4, 85, -1, -1, 51, 81, 21, 97, -2, -2, 30, 55, 42, 139, 55, 104, 1, 55, 116, 126, 33, 3, 80, 57, 49]","(True, '14분 13초')"
"[42, -2, -2, 139, 64, 28, 141, 56, 362, 16, 56, 158, 52, -2, -2, 76, -2, -2, 82, -2, -2, 98, -2, -2, 103, 43, 14, 73, -2, -2]","(False, '25분 31초')"
"[88, 50, 48, 64, 34, 32, 117, 75, 4, 28, 27, 26, 151, 43, 46, 36, -2, -2, 95, -2, -2, 63, 50, 6, 130, 58, 24, 90, 64, 56]","(False, '13분 15초')"
"[38, 67, 3, 83, 57, 378, 118, 93, 29, 145, 60, 87, 12, 95, 19, 42, -2, -2, 139, 50, 216, 1, 69, 54, 144, -1, -1, 105, 63, 8]","(False, '23분 39초')"
"[134, 67, 12, 66, 52, 488, 140, 44, 78, 28, 51, 201, 52, 64, 45, 30, 59, 255, 139, 53, 92, 32, 62, 162, 50, 45, 53, 151, 38, 56]","(False, '38분 48초')"
"[0, -2, -2, 37, -2, -2, 157, 51, 107, 134, -1, -1, 65, 65, 52, 91, 62, 122, 82, -2, -2, 42, 54, 325, 103, 51, 154, 80, -2, -2]","(False, '28분 25초')"
"[47, 48, 25, 139, 59, 34, 157, 60, 25, 126, 59, 34, 77, 50, 2, 42, -1, -1, 37, 51, 59, 1, -2, -2, 155, -1, -1, 70, 50, 26]","(False, '26분 50초')"
"[38, 48, 23, 139, 54, 136, 121, 100, 1, 51, 60, 20, 65, 56, 62, 36, 56, 39, 39, 60, 5, 86, -2, -2, 68, 57, 14, 52, 65, 66]","(True, '28분 40초')"
"[149, 59, 186, 26, 54, 37, 3, 61, 23, 51, -2, -2, 107, 57, 63, 42, 62, 13, 37, 80, 10, 102, 60, 40, 8, -2, -2, 125, 100, 2]","(True, '28분 5초')"
"[33, 60, 45, 95, -2, -2, 157, 58, 45, 51, -2, -2, 97, 56, 34, 17, 75, 8, 53, 54, 13, 89, 55, 564, 28, 53, 45, 52, 53, 141]","(True, '18분 44초')"
"[33, 25, 4, 82, 56, 50, 91, 74, 23, 24, -2, -2, 80, 33, 3, 38, -2, -2, 139, 65, 31, 84, 59, 180, 68, 67, 3, 13, 100, 1]","(True, '15분 57초')"
"[85, -1, -1, 139, 55, 22, 119, 40, 10, 28, 48, 60, 70, 56, 9, 37, 53, 167, 144, -1, -1, 6, -1, -1, 130, 61, 38, 69, 54, 269]","(True, '34분 27초')"
"[85, 100, 1, 37, 56, 324, 1, 80, 10, 51, 66, 35, 13, 100, 2, 46, 51, 88, 66, 44, 9, 121, 50, 8, 68, 53, 34, 78, 70, 10]","(False, '21분 37초')"
"[99, 58, 298, 64, 55, 77, 53, 61, 87, 28, -2, -2, 80, 0, 1, 34, 67, 36, 82, 57, 46, 22, -2, -2, 8, 35, 43, 151, 33, 18]","(True, '30분 10초')"
"[33, 60, 341, 59, 53, 494, 140, 50, 20, 126, -2, -2, 80, 54, 302, 0, 50, 28, 37, 53, 19, 157, 55, 111, 68, -1, -1, 78, 33, 12]","(False, '17분 46초')"
"[114, 63, 152, 37, 59, 88, 118, 100, 1, 50, 71, 55, 80, 51, 119, 79, 60, 5, 110, 66, 103, 42, 54, 325, 68, 71, 21, 97, 56, 57]","(False, '18분 26초')"
"[33, 53, 32, 82, 48, 29, 98, 48, 21, 8, 52, 54, 4, 58, 31, 58, 55, 64, 99, 38, 13, 149, 53, 135, 145, 73, 49, 65, 40, 5]","(False, '28분 40초')"
"[144, 58, 26, 59, 25, 4, 1, 61, 259, 24, 55, 157, 65, -2, -2, 100, 56, 829, 82, 58, 62, 122, 46, 13, 103, -2, -2, 80, -1, -1]","(True, '17분 34초')"
"[33, 33, 18, 121, -2, -2, 42, 47, 62, 28, 56, 16, 80, 70, 10, 58, 72, 25, 147, 54, 57, 1, -2, -2, 126, -1, -1, 90, 0, 2]","(False, '32분 34초')"
"[87, 54, 141, 139, 53, 36, 55, 53, 485, 51, -1, -1, 97, 61, 46, 38, 61, 219, 82, 63, 142, 98, 70, 10, 75, -1, -1, 12, 60, 113]","(False, '22분 57초')"
"[33, 63, 144, 37, 57, 7, 1, 55, 33, 75, 0, 1, 93, 51, 1282, 47, 50, 80, 60, -2, -2, 118, 25, 4, 62, 57, 56, 69, 48, 27]","(True, '27분 34초')"
"[42, -2, -2, 144, -2, -2, 1, -1, -1, 103, -2, -2, 93, 61, 70, 47, -2, -2, 139, 54, 96, 63, 39, 23, 146, 52, 640, 4, 45, 11]","(True, '22분 17초')"
"[33, 53, 344, 95, 55, 303, 1, 58, 24, 103, -2, -2, 4, -2, -2, 43, 50, 705, 82, -2, -2, 91, -2, -2, 68, 82, 11, 88, -2, -2]","(True, '15분 47초')"
"[0, 75, 12, 22, 56, 43, 3, -2, -2, 68, 62, 34, 78, 58, 33, 98, 100, 1, 60, 61, 120, 141, -1, -1, 103, 57, 156, 96, -1, -1]","(True, '19분 7초')"
"[142, 56, 106, 139, 55, 22, 157, 40, 55, 103, -2, -2, 97, 0, 1, 109, 56, 227, 121, 50, 2, 1, 48, 21, 24, 58, 84, 125, -2, -2]","(False, '28분 15초')"
"[23, 54, 272, 85, 56, 308, 32, -2, -2, 50, 100, 1, 65, -2, -2, 0, -1, -1, 108, 53, 1257, 121, 53, 15, 28, 47, 38, 52, -1, -1]","(True, '27분 24초')"
"[47, 60, 25, 121, -1, -1, 140, 52, 171, 68, 77, 26, 78, 67, 12, 85, 0, 1, 22, 55, 64, 122, 80, 94, 28, 73, 15, 93, 44, 18]","(True, '19분 6초')"
"[46, 68, 76, 37, -2, -2, 140, 44, 78, 49, 59, 195, 12, -1, -1, 149, 47, 36, 82, 61, 160, 36, -2, -2, 50, 63, 8, 80, 53, 254]","(False, '27분 42초')"
"[101, 100, 5, 64, 56, 126, 157, 58, 24, 103, 53, 17, 65, 84, 19, 46, 57, 357, 85, 0, 1, 1, 58, 269, 134, 100, 2, 119, 33, 3]","(True, '25분 21초')"
"[56, 55, 562, 147, -2, -2, 1, 25, 4, 28, -2, -2, 52, 54, 81, 101, 55, 238, 139, 57, 156, 42, 55, 44, 68, 74, 23, 78, 67, 3]","(True, '30분 40초')"
"[144, 61, 18, 139, 64, 44, 36, 58, 332, 51, 43, 7, 90, 60, 324, 107, 100, 2, 122, -2, -2, 63, 58, 168, 50, 49, 232, 105, -2, -2]","(False, '25분 4초')"
"[38, 29, 7, 60, 60, 104, 129, 0, 3, 51, 50, 6, 80, -2, -2, 56, 50, 2, 37, -2, -2, 157, 55, 155, 28, 53, 135, 93, 55, 290]","(False, '32분 45초')"
"[37, -2, -2, 139, 44, 9, 1, 44, 16, 145, 43, 7, 93, 47, 17, 42, 50, 22, 144, 0, 3, 63, 42, 53, 28, 49, 140, 52, 44, 32]","(False, '43분 46초')"
"[38, 58, 93, 121, 57, 28, 149, 100, 3, 8, 40, 10, 151, -2, -2, 33, 71, 14, 25, 14, 7, 1, 62, 21, 28, 59, 17, 69, 53, 32]","(False, '24분 16초')"
"[37, 62, 29, 82, 73, 15, 153, 58, 190, 51, 73, 11, 125, 67, 3, 111, -2, -2, 91, 63, 32, 140, 59, 51, 50, 79, 19, 80, 44, 103]","(False, '28분 39초')"
"[142, 56, 106, 144, 46, 13, 137, 54, 35, 28, 33, 3, 52, 49, 134, 33, 66, 29, 37, 53, 57, 63, 61, 23, 50, 56, 18, 80, 52, 192]","(True, '28분 52초')"
"[47, 40, 50, 64, 57, 56, 140, -2, -2, 75, 69, 13, 65, 0, 1, 56, -2, -2, 95, -1, -1, 37, 100, 1, 8, 43, 74, 97, 89, 9]","(True, '20분 33초')"
"[117, 40, 5, 144, 50, 6, 137, 54, 83, 28, 25, 4, 97, 55, 107, 33, 57, 7, 57, 44, 39, 119, -1, -1, 51, 56, 50, 80, 45, 11]","(True, '15분 43초')"
"[129, 40, 10, 64, 76, 17, 36, -2, -2, 68, 44, 9, 151, 55, 176, 92, 53, 230, 139, 20, 15, 157, -2, -2, 50, 39, 18, 90, 69, 13]","(True, '19분 59초')"
"[109, -2, -2, 37, 60, 10, 137, 50, 38, 145, 51, 41, 93, 56, 85, 35, 52, 941, 122, 53, 289, 63, 48, 117, 28, 27, 15, 52, 54, 190]","(True, '15분 57초')"
"[38, 41, 39, 144, 39, 18, 157, 38, 37, 48, 56, 18, 111, -2, -2, 87, 54, 141, 57, 58, 205, 2, 0, 1, 28, 56, 48, 151, 23, 13]","(True, '23분 55초')"
"[46, 54, 117, 59, 100, 1, 36, 54, 334, 64, 63, 16, 105, 55, 22, 37, 55, 109, 60, -2, -2, 54, -2, -2, 68, 65, 51, 65, -1, -1]","(False, '28분 53초')"
"[85, -2, -2, 121, 60, 50, 139, 55, 44, 75, 50, 2, 13, 53, 73, 0, 58, 19, 122, 71, 24, 67, 52, 579, 28, 47, 70, 12, 62, 37]","(False, '25분 17초')"
"[33, -2, -2, 37, 79, 14, 1, 53, 180, 103, 64, 11, 80, 51, 70, 144, -1, -1, 139, 58, 31, 55, 54, 308, 68, -2, -2, 78, 56, 25]","(False, '31분 38초')"
"[141, -2, -2, 122, -2, -2, 55, 53, 49, 28, 27, 11, 151, -2, -2, 37, 44, 27, 43, 55, 56, 46, 44, 61, 62, 64, 77, 78, 55, 244]","(False, '31분 20초')"
"[0, 20, 5, 122, 55, 38, 157, 77, 13, 68, 55, 11, 78, 20, 5, 33, -1, -1, 22, 57, 95, 3, 63, 46, 16, 52, 21, 69, 46, 24]","(True, '40분 25초')"
"[37, 63, 65, 142, 52, 63, 157, 59, 247, 24, 45, 33, 125, 67, 3, 117, 47, 17, 139, 51, 133, 126, 33, 9, 62, 52, 492, 69, 43, 7]","(False, '21분 14초')"
"[37, 25, 4, 82, 43, 7, 92, 60, 381, 117, -1, -1, 80, -2, -2, 42, 70, 20, 22, 59, 22, 153, 52, 563, 51, -2, -2, 97, -2, -2]","(False, '21분 52초')"
"[124, 55, 261, 27, 59, 284, 128, 50, 333, 62, 50, 2, 65, 39, 36, 38, 45, 110, 99, -2, -2, 101, 52, 342, 8, 58, 101, 80, -2, -2]","(False, '22분 58초')"
"[128, 53, 101, 144, -2, -2, 1, -2, -2, 50, 55, 85, 65, -2, -2, 30, -2, -2, 37, 53, 118, 18, -2, -2, 28, 38, 56, 12, 55, 320]","(True, '15분 59초')"
"[41, 51, 519, 64, -2, -2, 129, 56, 103, 51, -2, -2, 97, 59, 22, 38, 100, 1, 144, 33, 9, 138, -1, -1, 126, 0, 1, 157, 38, 24]","(False, '3분 19초')"
"[47, 68, 31, 95, 54, 144, 157, 58, 36, 68, -2, -2, 78, 52, 21, 71, 85, 13, 22, -2, -2, 149, 47, 15, 28, 64, 14, 52, 44, 32]","(True, '20분 34초')"
"[98, 80, 5, 37, 51, 67, 67, 51, 47, 68, 75, 24, 136, 52, 372, 124, 57, 258, 139, -2, -2, 157, 49, 53, 103, 43, 7, 96, 55, 275]","(True, '28분 24초')"
"[47, 51, 197, 64, 36, 11, 1, 55, 56, 8, -2, -2, 105, 0, 1, 18, 58, 289, 22, 78, 41, 148, -1, -1, 24, 66, 123, 96, 73, 22]","(True, '30분 23초')"
"[56, -1, -1, 144, 60, 10, 3, 59, 324, 134, 67, 3, 15, 100, 4, 87, 53, 156, 139, 40, 5, 67, 57, 23, 126, -2, -2, 80, 51, 113]","(False, '23분 5초')"
"[98, 43, 28, 82, -2, -2, 149, 67, 9, 28, 60, 50, 65, -2, -2, 89, 55, 265, 147, 54, 57, 63, 51, 43, 48, 55, 186, 80, 59, 22]","(True, '33분 34초')"
"[38, 55, 69, 37, 57, 7, 1, 52, 145, 28, 28, 18, 52, -2, -2, 98, -2, -2, 144, 25, 4, 121, 69, 29, 68, -2, -2, 78, -1, -1]","(True, '15분 33초')"
"[38, 30, 23, 60, 25, 4, 2, 56, 140, 28, 62, 42, 151, 51, 57, 102, 37, 99, 91, -2, -2, 1, 53, 203, 148, -2, -2, 105, 36, 14]","(True, '32분 43초')"
"[21, 100, 1, 153, 49, 73, 10, 52, 169, 50, 55, 20, 65, 64, 22, 89, 22, 9, 95, -2, -2, 31, -2, -2, 48, 51, 96, 90, 63, 142]","(False, '19분 38초')"
"[3, 64, 14, 25, 83, 6, 149, 51, 74, 68, 55, 40, 151, 50, 2, 28, 50, 101, 37, 48, 62, 63, 62, 50, 148, 55, 198, 13, 50, 4]","(True, '23분 20초')"
"[87, -1, -1, 66, -2, -2, 6, 62, 242, 68, 66, 29, 78, 56, 16, 46, 62, 21, 29, 57, 72, 3, 47, 110, 103, 44, 25, 96, 42, 12]","(False, '28분 18초')"
"[129, -2, -2, 37, 57, 166, 61, 38, 13, 28, 62, 63, 90, 85, 13, 2, -2, -2, 144, 50, 2, 121, 100, 3, 51, 50, 149, 93, 56, 34]","(True, '24분 31초')"
"[99, 53, 695, 139, 54, 92, 1, 62, 21, 51, -1, -1, 73, -1, -1, 46, 64, 11, 64, -2, -2, 140, -2, -2, 9, 67, 15, 130, 75, 4]","(True, '22분 19초')"
"[58, 43, 7, 22, 49, 168, 148, 40, 58, 145, 50, 24, 80, 63, 78, 2, 63, 27, 39, 0, 2, 63, 56, 32, 103, 53, 227, 4, 57, 131]","(False, '21분 41초')"
"[101, 64, 39, 64, 50, 8, 50, -2, -2, 145, 54, 26, 93, -1, -1, 98, 62, 42, 121, 17, 6, 1, 55, 111, 28, -2, -2, 105, 0, 1]","(True, '31분 13초')"
"[98, 63, 76, 37, 67, 3, 84, 59, 180, 103, 49, 43, 80, -2, -2, 149, 54, 208, 22, 43, 14, 1, -2, -2, 148, -1, -1, 88, 40, 57]","(False, '23분 30초')"
"[140, 47, 38, 64, -2, -2, 137, 49, 75, 28, 47, 103, 109, -1, -1, 148, 56, 133, 83, 57, 378, 25, 40, 20, 141, 69, 54, 65, 51, 103]","(False, '28분 29초')"
"[47, 54, 72, 144, -2, -2, 86, 33, 3, 28, 55, 22, 52, -1, -1, 17, 33, 3, 59, 54, 413, 157, -2, -2, 113, -1, -1, 40, 54, 331]","(False, '27분 5초')"
"[141, 61, 196, 64, 80, 5, 137, -1, -1, 68, -2, -2, 80, 51, 37, 118, 75, 4, 82, 46, 118, 91, -2, -2, 50, -2, -2, 78, 56, 9]","(True, '38분 57초')"
"[85, -2, -2, 37, -2, -2, 63, -2, -2, 40, 63, 179, 52, -2, -2, 58, 72, 25, 144, -2, -2, 67, 67, 12, 28, 59, 81, 4, 0, 1]","(False, '21분 9초')"
"[101, 56, 369, 37, -2, -2, 157, -1, -1, 28, -2, -2, 52, 63, 56, 112, 45, 11, 82, 87, 23, 42, 54, 325, 120, 67, 18, 105, 13, 8]","(True, '31분 18초')"
"[18, 52, 772, 121, 43, 7, 37, 56, 18, 28, 46, 82, 65, 58, 19, 98, 57, 113, 110, -1, -1, 70, 55, 20, 8, 67, 3, 80, 57, 97]","(True, '21분 13초')"
"[68, -2, -2, 22, -2, -2, 1, -2, -2, 145, -2, -2, 125, 60, 97, 33, 53, 36, 25, -2, -2, 148, -2, -2, 103, -2, -2, 80, -2, -2]","(True, '30분 44초')"
"[35, 44, 9, 139, 54, 90, 10, 59, 128, 62, -1, -1, 69, -2, -2, 38, -2, -2, 147, 54, 28, 140, 36, 11, 130, 38, 8, 156, 55, 261]","(True, '22분 59초')"
"[0, -1, -1, 139, 48, 83, 137, -1, -1, 51, 53, 19, 90, 47, 64, 36, 60, 10, 153, 54, 702, 55, 61, 168, 89, 0, 2, 105, 60, 35]","(False, '23분 22초')"
"[47, -2, -2, 122, 67, 3, 32, 56, 34, 28, 54, 54, 88, 69, 16, 148, -1, -1, 46, -2, -2, 139, 54, 364, 145, 57, 14, 69, 65, 231]","(False, '31분 37초')"
"[33, -1, -1, 37, 80, 5, 129, 53, 295, 145, 33, 6, 52, 40, 25, 110, -2, -2, 139, 54, 309, 118, -2, -2, 28, 45, 11, 65, 55, 177]","(True, '22분 13초')"
"[58, 51, 51, 122, 40, 20, 149, 54, 114, 51, 62, 13, 12, 62, 229, 42, 53, 32, 139, -2, -2, 130, 100, 1, 55, -2, -2, 97, 33, 9]","(True, '18분 39초')"
"[87, 55, 379, 139, 70, 10, 149, 33, 9, 8, 45, 105, 121, 50, 4, 38, 69, 13, 64, -2, -2, 140, 54, 13, 51, -2, -2, 13, 60, 145]","(False, '25분 37초')"
"[64, 47, 17, 121, 73, 15, 47, 55, 653, 154, -2, -2, 52, 44, 25, 120, 55, 49, 139, 57, 7, 118, -2, -2, 55, 71, 87, 105, 50, 2]","(False, '16분 47초')"
"[56, 52, 73, 82, 55, 85, 122, 53, 19, 50, 50, 2, 12, 52, 64, 35, 51, 1220, 85, 77, 13, 17, 63, 70, 49, 50, 26, 80, 51, 76]","(True, '34분 4초')"
"[98, -1, -1, 121, 60, 119, 101, 52, 342, 75, -1, -1, 93, 44, 27, 92, -2, -2, 139, 60, 5, 122, 62, 89, 50, 50, 14, 90, 52, 406]","(False, '22분 33초')"
"[98, -2, -2, 57, -2, -2, 1, 63, 16, 155, 45, 20, 107, -1, -1, 47, -2, -2, 37, -2, -2, 119, -2, -2, 126, 53, 68, 52, -2, -2]","(True, '25분 38초')"
"[33, 33, 3, 144, 0, 2, 121, 70, 10, 48, 60, 20, 94, 58, 60, 38, -2, -2, 139, -2, -2, 157, 67, 9, 51, 50, 2, 12, 62, 37]","(False, '21분 50초')"
"[58, 47, 47, 60, 67, 33, 63, 56, 54, 28, 33, 9, 52, 65, 23, 87, -1, -1, 122, 56, 453, 149, -2, -2, 120, -2, -2, 105, 69, 13]","(True, '29분 1초')"
"[33, 64, 22, 142, 56, 106, 118, 54, 50, 28, -2, -2, 65, 58, 19, 2, 44, 166, 139, 38, 8, 141, 75, 4, 50, -2, -2, 80, 57, 40]","(True, '19분 19초')"
"[149, 53, 182, 83, 63, 51, 63, 83, 6, 8, -2, -2, 36, -2, -2, 114, 58, 282, 95, 83, 52, 1, 57, 289, 48, -1, -1, 97, -2, -2]","(True, '31분 2초')"
"[100, 60, 5, 64, 58, 19, 121, -2, -2, 24, 55, 92, 78, 33, 9, 33, 47, 15, 85, 67, 9, 129, 0, 2, 68, -2, -2, 80, 0, 1]","(True, '25분 38초')"
"[100, 55, 788, 37, 64, 14, 6, 57, 303, 19, 55, 396, 90, 43, 14, 61, 66, 119, 82, 54, 28, 121, 75, 4, 103, 47, 32, 4, 80, 5]","(False, '24분 44초')"
"[100, 56, 829, 144, -2, -2, 121, 60, 48, 103, 50, 18, 90, 100, 3, 30, 60, 10, 89, -2, -2, 146, 52, 682, 134, 53, 15, 105, 69, 13]","(True, '25분 10초')"
"[46, 58, 216, 37, 57, 28, 137, 53, 150, 28, -2, -2, 52, 60, 5, 59, 56, 279, 82, 59, 29, 42, 50, 56, 146, 56, 588, 80, 55, 173]","(False, '38분 24초')"
"[117, 45, 20, 19, 52, 684, 149, 100, 2, 50, -1, -1, 69, -2, -2, 101, 47, 17, 25, 28, 18, 42, -2, -2, 28, 47, 30, 151, 60, 400]","(False, '26분 10초')"
"[117, -2, -2, 139, -2, -2, 3, -1, -1, 24, -2, -2, 65, -2, -2, 147, -2, -2, 94, -2, -2, 25, -2, -2, 90, -2, -2, 123, -2, -2]","(True, '26분 39초')"
"[149, 69, 13, 91, 75, 56, 157, 100, 8, 28, -2, -2, 80, -1, -1, 30, -2, -2, 95, 61, 75, 1, 56, 45, 126, 56, 34, 12, 59, 102]","(False, '29분 7초')"
"[47, 56, 201, 37, -2, -2, 32, -2, -2, 103, 58, 24, 80, 64, 55, 38, 53, 51, 139, 41, 95, 148, 33, 15, 28, -2, -2, 52, 47, 43]","(False, '29분 42초')"
"[128, 54, 306, 22, -1, -1, 148, 72, 29, 145, 78, 18, 93, 61, 33, 134, 55, 20, 82, 60, 20, 32, 57, 110, 28, 68, 25, 52, 49, 124]","(True, '28분 44초')"
"[46, 50, 10, 25, -2, -2, 37, -2, -2, 130, 53, 790, 97, 44, 16, 56, -1, -1, 64, 64, 14, 118, -1, -1, 50, -1, -1, 80, 50, 2]","(True, '22분 6초')"
"[101, 75, 4, 122, -2, -2, 1, -2, -2, 103, 48, 33, 80, 62, 115, 38, -2, -2, 37, 100, 1, 137, 58, 79, 50, 54, 57, 52, 53, 38]","(True, '22분 22초')"
"[99, 56, 537, 43, 57, 65, 1, -2, -2, 50, 100, 1, 93, 50, 10, 107, 62, 39, 110, 70, 89, 53, -1, -1, 28, 60, 43, 52, -2, -2]","(True, '25분 15초')"
"[47, 54, 13, 122, 54, 26, 146, 78, 9, 145, 40, 5, 69, 100, 2, 134, -1, -1, 37, 100, 1, 91, 72, 127, 103, 65, 83, 80, 0, 1]","(False, '27분 6초')"
"[47, 57, 77, 121, -1, -1, 122, 55, 105, 28, 50, 103, 116, 53, 15, 92, -2, -2, 144, -2, -2, 72, -1, -1, 51, 0, 3, 125, 17, 6]","(True, '16분 1초')"
"[46, 65, 83, 144, -1, -1, 1, -2, -2, 103, 63, 19, 80, 60, 48, 38, -2, -2, 83, -1, -1, 118, 45, 11, 130, 33, 3, 4, -2, -2]","(False, '29분 24초')"
"[33, -2, -2, 37, 52, 27, 137, -2, -2, 51, -1, -1, 93, 58, 12, 142, 56, 106, 121, 52, 33, 122, 55, 382, 28, 44, 45, 12, -1, -1]","(False, '33분 49초')"
"[88, 58, 125, 37, 55, 146, 1, 65, 141, 51, -1, -1, 90, 49, 61, 58, 60, 25, 144, 39, 18, 101, 56, 153, 136, 61, 92, 105, -2, -2]","(True, '23분 3초')"
"[16, -2, -2, 122, 66, 70, 22, 57, 313, 28, -2, -2, 13, 100, 1, 18, 73, 26, 95, 63, 104, 2, 56, 34, 145, 73, 37, 69, 46, 24]","(True, '28분 18초')"
"[17, 53, 19, 66, -2, -2, 1, -2, -2, 28, 65, 60, 80, 62, 87, 76, 62, 13, 82, 60, 30, 148, 50, 8, 103, 50, 18, 4, 80, 5]","(False, '27분 52초')"
"[91, 47, 15, 22, 57, 21, 30, 59, 139, 68, 36, 11, 78, 100, 1, 64, -2, -2, 122, 53, 32, 36, 54, 334, 28, 66, 29, 52, 67, 24]","(True, '21분 20초')"
"[17, 53, 19, 74, 60, 260, 137, -2, -2, 18, 54, 416, 80, -1, -1, 144, 54, 367, 139, 54, 470, 1, 54, 13, 28, 64, 53, 52, 48, 64]","(False, '28분 36초')"
"[117, 58, 234, 144, 53, 1115, 140, 52, 171, 46, 67, 36, 90, 55, 361, 38, -2, -2, 37, -2, -2, 91, 59, 444, 49, 54, 800, 12, 65, 34]","(True, '15분 39초')"
"[128, -2, -2, 121, 67, 3, 122, 100, 1, 28, 58, 252, 119, 56, 448, 37, 82, 34, 110, 65, 136, 145, 69, 35, 149, 33, 3, 80, 55, 209]","(True, '23분 35초')"
"[34, 67, 12, 144, 73, 11, 1, -2, -2, 50, 50, 2, 13, 60, 145, 18, 59, 32, 153, -2, -2, 63, 63, 16, 51, 61, 189, 80, 43, 56]","(True, '23분 30초')"
"[2, -2, -2, 64, 54, 145, 63, 100, 3, 68, 57, 88, 78, 56, 18, 47, 46, 28, 122, -2, -2, 119, -2, -2, 51, -1, -1, 80, 59, 22]","(True, '16분 41초')"
"[33, 58, 31, 82, 56, 45, 148, 59, 107, 155, 59, 151, 4, 55, 76, 144, 50, 4, 53, -2, -2, 98, 48, 33, 48, -2, -2, 80, 42, 36]","(False, '34분 11초')"
"[52, -2, -2, 82, -2, -2, 149, 54, 114, 28, 68, 25, 144, 63, 27, 30, -2, -2, 29, 54, 326, 90, 56, 173, 19, 55, 396, 65, 46, 59]","(False, '32분 42초')"
"[107, 64, 119, 122, 58, 33, 1, -2, -2, 68, 57, 14, 52, 53, 43, 134, 58, 43, 27, 59, 235, 157, 0, 2, 51, 60, 5, 13, -2, -2]","(True, '21분 54초')"
"[37, 58, 110, 22, 61, 23, 148, 0, 1, 134, 38, 8, 4, -2, -2, 46, 51, 51, 139, 50, 12, 118, 75, 16, 50, 57, 7, 80, 54, 68]","(False, '30분 28초')"
